group,cond,RQI,Phi_z,Syn_z
A,ses-1,1.766260106682529,1.0177102129734834,0.7485498937090456
A,ses-1,-1.1600759119811184,-0.6185764087115341,-0.5414995032695843
A,ses-1,-1.6594159309579362,0.2501763267059391,-1.9095922576638753
A,ses-1,-1.7936402577624486,-0.07535163035915114,-1.7182886274032976
A,ses-1,-2.7246063001278045,-0.49039977561715115,-2.2342065245106535
A,ses-1,0.6095195987808584,0.2786600229491337,0.3308595758317247
A,ses-1,0.6353501735770848,-0.6043345605899382,1.239684734167023
A,ses-1,-0.06099638095597537,-0.6185764087115341,0.5575800277555587
A,ses-1,-0.12309328984678392,-0.5544880921643419,0.431394802317558
A,ses-1,0.04787313396436421,-0.46191607937395796,0.5097892133383222
A,ses-1,-0.7843816166660984,-0.6185764087115341,-0.16580520795456427
A,ses-1,-1.4210380562739617,-0.5829717884075379,-0.8380662678664239
A,ses-1,0.12516789351936908,-0.37290452861397116,0.49807242213334024
A,ses-1,-0.12312824023083113,-0.6185764087115341,0.49544816848070294
A,ses-1,0.05199520869108898,-0.6185764087115341,0.670571617402623
A,ses-1,0.10797108491010432,-0.6185764087115341,0.7265474936216384
A,ses-1,-0.4827511476680564,-0.5544880921643419,0.07173694449628557
A,ses-1,-0.12556028145103543,-0.5082020857691499,0.3826418043181145
A,ses-1,0.9867592200355986,-0.37290452861397116,1.3596637486495697
A,ses-1,0.6954703518651996,-0.63637871886353,1.3318490707287296
A,ses-1,0.37992499691113035,-0.63637871886353,1.0163037157746604
A,ses-1,-0.37017645343073646,-0.6185764087115341,0.2483999552807976
A,ses-1,0.7385129336586795,-0.1842000410028018,0.9227129746614813
A,ses-1,0.6112266897151022,-0.1842000410028018,0.795426730717904
A,ses-1,0.5293401430591305,-0.23760697145879384,0.7669471145179243
A,ses-1,0.7894332868889007,-0.23760697145879384,1.0270402583476945
A,ses-1,0.06782719448334595,-0.5544880921643434,0.6223152866476893
A,ses-1,0.4640363518015357,-0.5544880921643419,1.0185244439658776
A,ses-1,-0.29167777182855165,-0.5829717884075379,0.2912940165789863
A,ses-1,-0.2467077132703009,-0.5829717884075379,0.33626407513723705
A,ses-1,1.809746589240387,0.32138556731393136,1.4883610219264556
A,ses-1,-0.5589079659746917,-0.5010811617083513,-0.05782680426634043
A,ses-1,-0.8524971111860913,-0.63637871886353,-0.2161183923225613
A,ses-1,0.43263268328855575,-0.5544880921643419,0.9871207754528977
A,ses-1,0.8421876976550147,-0.0489024838476216,0.8910901815026363
A,ses-1,0.6250567928420239,-0.23760697145879384,0.8626637643008177
A,ses-1,0.08144499182069526,-0.1842000410028018,0.26564503282349705
A,ses-1,0.4306435685852906,-0.6185764087115341,1.0492199772968247
A,ses-1,0.36022751507547723,-0.5829717884075379,0.9431993034830152
A,ses-1,0.4186032436510393,-0.5829717884075379,1.0015750320585772
A,ses-1,0.277143697304553,-0.5544880921643419,0.8316317894688949
A,ses-1,0.6932367999552017,-0.23760697145879384,0.9308437714139955
A,ses-1,0.38602332491294067,-0.37290452861397116,0.7589278535269118
A,ses-1,-0.018019079782721215,-0.6185764087115341,0.6005573289288129
A,ses-1,-0.29519906559910397,-0.6185764087115341,0.3233773431124301
A,ses-1,-0.5732019210543075,-0.6719833391675262,0.09878141811321876
A,ses-1,-1.5518143615045517,-0.6719833391675262,-0.8798310223370255
A,ses-1,0.04032098102912812,-0.3729045286139698,0.4132255096430979
A,ses-1,1.5792348432280299,0.549255137259494,1.0299797059685358
A,ses-1,0.8451158435715316,0.19168302192080636,0.6534328216507252
A,ses-1,0.38026812001931515,-0.4476742312523578,0.8279423512716729
A,ses-1,0.15689327977252143,-0.37290452861397116,0.5297978083864926
A,ses-1,0.533576809446882,-0.1842000410028018,0.7177768504496838
A,ses-1,0.7946157885482575,-0.5829717884075379,1.3775875769557955
A,ses-1,-0.7125732745155274,-0.63637871886353,-0.07619455565199741
A,ses-1,-0.37093181176931495,-0.6185764087115341,0.24764459694221913
A,ses-1,-0.39936426204720904,-0.6185764087115341,0.21921214666432504
A,ses-1,-0.18480340735080414,-0.5438067060731461,0.35900329872234193
A,ses-1,0.5234773843054804,-0.6328182568331343,1.1562956411386147
A,ses-1,0.09282129334350309,-0.561609016225142,0.6544303095686451
A,ses-1,0.15088100455444498,-0.6719833391675262,0.8228643437219711
A,ses-1,0.5819986203456096,-0.7574344278971143,1.339433048242724
A,ses-1,1.183616169471608,-0.6933461113499236,1.8769622808215318
A,ses-1,0.569159646227153,-0.6328182568331343,1.2019779030602873
A,ses-1,-0.2961352557445838,0.08486916100882363,-0.38100441675340746
A,ses-1,-0.24914556880881475,-0.46191607937395796,0.2127705105651432
A,ses-1,0.30725884131561365,-0.5900927124683366,0.8973515537839503
A,ses-1,-0.3819849516921328,-0.6185764087115341,0.23659145701940126
A,ses-1,0.9035420025733444,-0.5188834718603487,1.422425474433693
A,ses-1,0.9638218337679015,-0.6185764087115341,1.5823982424794356
A,ses-1,0.9885489860896133,-0.37290452861397116,1.3614535147035844
A,ses-1,-0.458519616978052,-0.6185764087115341,0.1600567917334821
A,ses-1,-0.66753262194816,-0.5438067060731475,-0.12372591587501243
A,ses-1,0.5639571811760261,-0.5438067060731461,1.1077638872491722
A,ses-1,1.1169921009865664,-0.1842000410028018,1.3011921419893682
A,ses-1,0.6067071636952234,-0.6185764087115341,1.2252835724067574
A,ses-1,-0.04213870951182069,-0.33729990830997647,0.2951611987981558
A,ses-1,0.7522733925763949,0.349869263557126,0.40240412901926886
A,ses-1,0.07038545384894745,-0.6328182568331343,0.7032037106820818
A,ses-1,0.6634818371730314,-0.6328182568331343,1.2963000940061657
A,ses-1,0.2775753339782935,-0.6541810290155274,0.9317563629938209
A,ses-1,0.0251979143130866,-0.6541810290155274,0.679378943328614
A,ses-1,0.5840638684169523,-0.23760697145879242,0.8216708398757447
A,ses-1,0.750183583355863,-0.23760697145879242,0.9877905548146554
A,ses-1,0.3528798391467336,-0.23760697145879242,0.590486810605526
A,ses-1,0.8480034716473481,-0.37290452861397116,1.2209080002613193
A,ses-1,0.6969016400377602,-0.5438067060731461,1.2407083461109063
A,ses-1,1.1778965812648425,-0.10230941430361366,1.2802059955684562
A,ses-1,0.8237449971780585,-0.10230941430361366,0.9260544114816721
A,ses-1,-0.16940063469640837,-0.6684228771371276,0.4990222424407192
A,ses-1,0.044446501403202276,-0.5438067060731461,0.5882532074763483
A,ses-1,0.1514536086603372,-0.6043345605899382,0.7557881692502754
A,ses-1,0.32244097243174796,-0.6577414910459288,0.9801824634776768
A,ses-1,0.48789738053967313,-0.46191607937395796,0.9498134599136311
A,ses-1,0.850840465294022,-0.47615792749555813,1.32699839278958
A,ses-1,0.8143376165133382,-0.47615792749555813,1.2904955440088963
A,ses-1,0.8499293260237538,-0.6684228771371276,1.5183522031608814
A,ses-1,0.6019582101381745,-0.6328182568331343,1.2347764669713088
A,ses-1,0.6586111663176057,1.1494473080982663,-0.49083614178066054
A,ses-1,0.45319752127516266,0.3142646432531284,0.13893287802203425
A,ses-1,0.5452177020417444,-0.7574344278971143,1.3026521299388587
A,ses-1,0.29419137090271363,-0.6684228771371276,0.9626142480398412
A,ses-1,1.6133527188598804,-0.2732115917627886,1.886564310622669
A,ses-1,1.956325931333608,-0.23760697145879384,2.193932902792402
A,ses-1,-0.19251745487049282,-0.63637871886353,0.4438612639930372
A,ses-1,-1.1145347174210607,-0.5438067060731475,-0.5707280113479133
A,ses-1,-0.08033643850841887,-0.63637871886353,0.5560422803551112
A,ses-1,-0.2306086356498772,-0.5972136365291382,0.36660500087926096
A,ses-1,0.35122171220635967,-0.5438067060731475,0.8950284182795072
A,ses-1,-0.0004800919704841533,-0.5794113263771408,0.5789312344066566
A,ses-1,-0.7250230772310363,0.2786600229491337,-1.00368310018017
A,ses-1,-1.7078308742868415,0.15404385188515507,-1.8618747261719966
A,ses-1,-1.2424474261540635,0.2786600229491337,-1.521107449103197
A,ses-1,0.8420087863143418,-0.5972136365291382,1.43922242284348
A,ses-1,0.9825915588472288,-0.6185764087115341,1.601167967558763
A,ses-1,0.4179992498916023,-0.7574344278971143,1.1754336777887167
A,ses-1,-0.873681811845858,0.3213855673139299,-1.195067379159788
A,ses-1,-0.984356958200594,-0.536685782012346,-0.447671176188248
A,ses-1,0.7383693961899845,-0.6185764087115341,1.3569458049015186
A,ses-1,0.49184324153372605,-0.6185764087115341,1.1104196502452601
A,ses-1,0.5279722366932625,-0.5544880921643419,1.0824603288576045
A,ses-1,1.000332224003163,-0.5829717884075379,1.5833040124107007
A,ses-1,-0.18756328656854726,-0.5544880921643419,0.36692480559579466
A,ses-1,-0.496291019925482,-0.63637871886353,0.140087698938048
A,ses-1,-0.40369955443949784,-0.6719833391675262,0.26828378472802833
A,ses-1,-0.9790225245036523,-0.9354575294170865,-0.04356499508656589
A,ses-1,-0.4508154830557488,0.26797863685793644,-0.7187941199136852
A,ses-1,0.06124698104161502,0.32138556731392853,-0.2601385862723135
A,ses-1,0.6891562604230811,0.32138556731392853,0.36777069310915256
A,ses-1,-1.5702271355725133,0.3035832571619326,-1.8738103927344458
A,ses-1,-0.6115011817177065,-0.6719833391675262,0.060482157449819614
A,ses-1,1.0380154110289637,1.1209636118550703,-0.08294820082610657
A,ses-1,0.8058113796116768,1.1494473080982663,-0.3436359284865896
A,ses-1,0.8175162244667153,0.32138556731392853,0.4961306571527868
A,ses-1,0.4300548001938375,0.3035832571619326,0.12647154303190494
A,ses-1,-1.8399386267167432,-0.11095625066314585,-1.7289823760535974
A,ses-1,-2.170997417214312,-0.18216549127113668,-1.988831925943175
A,ses-1,-0.007756190867474366,0.26797863685793644,-0.2757348277254108
A,ses-1,0.7778835322382436,-0.5794113263771408,1.3572948586153843
A,ses-1,-1.182804714200064,-0.6185764087115341,-0.5642283054885299
A,ses-1,-0.6426932912465824,0.3035832571619326,-0.9462765484085149
A,ses-1,-2.8266108791887765,-1.1455247892106561,-1.6810860899781204
A,ses-1,-1.145660296127624,0.3320669534051272,-1.4777272495327514
B,ses-2,-1.414538520334274,-1.2915037324570335,-0.12303478787724036
B,ses-2,-0.4816392503759163,0.3854738838611164,-0.8671131342370327
B,ses-2,-2.401576809664421,-1.544296536615398,-0.8572802730490232
B,ses-2,-1.034742723096975,-1.3199874287002324,0.28524470560325743
B,ses-2,-0.850062193236928,-1.3555920490042273,0.5055298557672993
B,ses-2,-0.9567273940291094,-1.166887561393055,0.21016016736394552
B,ses-2,0.1684823953897654,0.5385737511682969,-0.3700913557785315
B,ses-2,1.4481501312010632,1.5441499560397007,-0.09599982483863746
B,ses-2,0.1747446475176831,0.07418777491762209,0.100556872600061
B,ses-2,0.7170931527474849,0.16319932567760886,0.553893827069876
B,ses-2,-1.38891393390956,-1.4089989794602193,0.020085045550659413
B,ses-2,-1.5601599697652762,-1.3555920490042273,-0.20456792076104888
B,ses-2,1.828703721754899,1.4444570191885124,0.38424670256638654
B,ses-2,1.5358368206900337,2.0304073419056774,-0.49457052121564377
B,ses-2,-0.815321007791426,0.3427483394963259,-1.158069347287752
B,ses-2,-3.2426821276004896,-0.850006440687504,-2.3926756869129857
B,ses-2,-2.995687130222415,-2.3632028036072805,-0.6324843266151344
B,ses-2,2.1333336801723437,2.3544093866720326,-0.2210757064996888
B,ses-2,-0.7280122148557004,2.3544093866720326,-3.082421601527733
B,ses-2,-1.4011175420227269,2.0253209675765382,-3.426438509599265
B,ses-2,0.29434047204881164,1.375875738650579,-1.0815352666017675
B,ses-2,0.7463603408475021,1.7430271923091571,-0.996666851461655
B,ses-2,0.4646591235897829,0.8025565788507787,-0.3378974552609958
B,ses-2,-0.057606573040908216,-0.30169528800597895,0.24408871496507073
B,ses-2,0.020762224865395806,0.5385737511682969,-0.5178115263029011
B,ses-2,-3.951017723737717,-1.9644310562025373,-1.98658666753518
B,ses-2,-3.0537156132326935,-1.1740084854538535,-1.8797071277788397
B,ses-2,-0.09346890585557299,0.36767157370912334,-0.46114047956469634
B,ses-2,1.1519371581092543,0.7885690494456379,0.36336810866361635
B,ses-2,0.01319823585514468,-0.529564857951546,0.5427630938066906
B,ses-2,-0.21944844289352,0.31070418122273263,-0.5301526241162526
B,ses-2,-0.057201586058608256,0.27509956091873655,-0.3323011469773448
B,ses-2,0.4319922488007524,0.4210785041651154,0.010913744635636997
B,ses-2,-0.9615210931660256,0.022815394193288006,-0.9843364873593137
B,ses-2,-1.0607281716879247,0.09758509683167604,-1.1583132685196007
B,ses-2,0.5662154456971916,1.393678048802578,-0.8274626031053863
B,ses-2,-0.4245021118255598,0.2857809470099338,-0.7102830588354936
B,ses-2,0.9462502934417737,1.6896202618531637,-0.74336996841139
B,ses-2,-0.30599871211389085,0.2786600229491337,-0.5846587350630246
B,ses-2,1.677536343250844,2.0716069739717318,-0.39407063072088755
B,ses-2,1.3462252837741762,0.5278923650770981,0.8183329186970781
B,ses-2,1.4999599636771843,1.8279696436058281,-0.32800967992864394
B,ses-2,-0.2770859769132952,2.1479025889088645,-2.4249885658221597
B,ses-2,-1.239117515076329,0.22728764222479964,-1.4664051573011285
B,ses-2,-1.5960075514268885,-1.352031586973827,-0.24397596445306144
B,ses-2,-1.1332389529723026,-1.2060526437274468,0.07281369075514411
B,ses-2,-0.7889453305509331,-1.1170410929674615,0.3280957624165284
B,ses-2,-1.7015840024176039,-1.1170410929674615,-0.5845429094501424
B,ses-2,-2.6919274908762563,-2.5412259051272525,-0.15070158574900352
B,ses-2,-0.023418875697078734,0.40683665604351527,-0.430255531740594
B,ses-2,1.6435875103076505,1.6507094982352226,-0.007121987927572106
B,ses-2,0.9822628649157117,1.0311043320402302,-0.04884146712451855
B,ses-2,1.2399635708907493,1.5619522661916954,-0.3219886953009462
B,ses-2,1.875445484818491,2.0431232777285357,-0.16767779291004478
B,ses-2,-0.3293065562834127,0.46736451056030454,-0.7966710668437172
B,ses-2,1.0973774808995533,1.9790349611813463,-0.881657480281793
B,ses-2,2.411635700750857,2.002432283095399,0.409203417655458
B,ses-2,1.6214331395257617,2.1784208348837173,-0.5569876953579554
B,ses-2,-0.14460321109014973,0.5029691308643021,-0.6475723419544518
B,ses-2,0.22235352060905328,-0.4013882248571658,0.6237417454662191
B,ses-2,-0.7439739521877917,-0.3479812944011709,-0.39599265778662074
B,ses-2,0.35215924064270965,0.36258519937998124,-0.010425958737271606
B,ses-2,0.6341507614753484,0.6560689981714797,-0.02191823669613129
B,ses-2,1.8483388198687134,1.2257429230354007,0.6225958968333128
B,ses-2,1.2414169858296256,0.19880394598160359,1.042613039848022
B,ses-2,-0.5468104272496787,0.11487876955075749,-0.6616891968004361
B,ses-2,-1.0467712278269927,0.3697061234407799,-1.4164773512677726
B,ses-2,2.195604870240774,1.6507094982352226,0.5448953720055516
B,ses-2,1.4127757326025112,1.4729407154317085,-0.06016498282919723
B,ses-2,1.8149654378465239,1.391050088732519,0.4239153491140049
B,ses-2,-0.7266024743695856,-0.5188834718603472,-0.2077190025092384
B,ses-2,0.10828332629893378,0.27866002294913517,-0.1703766966502014
B,ses-2,1.9326230044735742,2.0431232777285357,-0.11050027325496155
B,ses-2,-1.4569070885907511,-1.1455247892106575,-0.3113822993800937
B,ses-2,0.24331503788110254,0.5136505169554979,-0.27033547907439537
B,ses-2,0.2815361697604066,0.36767157370912334,-0.08613540394871676
B,ses-2,1.7783468114942715,1.7270051131723543,0.05134169832191721
B,ses-2,1.922156637320524,1.6611365656099677,0.2610200717105565
B,ses-2,-0.39732804858009335,0.25017632670594053,-0.6475043752860339
B,ses-2,0.9513530434827546,1.792365023301832,-0.8410119798190774
B,ses-2,1.184756406255924,1.6611365656099677,-0.47638015935404376
B,ses-2,0.01572865965086062,0.36767157370912334,-0.3519429140582627
B,ses-2,-1.23168373681272,0.3320669534051244,-1.5637506902178444
B,ses-2,1.3208939468026961,2.1428162145797223,-0.8219222677770261
B,ses-2,0.2238347638985314,0.36767157370912334,-0.14383680981059194
B,ses-2,1.6111366921308559,1.427248119374916,0.1838885727559398
B,ses-2,2.0544464110999567,1.4693802534013098,0.5850661576986469
B,ses-2,2.3007228144313943,1.4693802534013098,0.8313425610300844
B,ses-2,0.8589535358083062,0.36258519937998124,0.49636833642832506
B,ses-2,-0.14760457512891562,0.07418777491762209,-0.2217923500465377
B,ses-2,-0.7647910626849208,0.27866002294913517,-1.043451085634056
B,ses-2,0.5594368283239985,0.38547388386112214,0.17396294446287644
B,ses-2,0.835021545680481,0.23796902831599975,0.5970525173644813
B,ses-2,2.9214569161555937,1.6896202618531637,1.23183665430243
B,ses-2,-0.8301727552919789,-1.312866504639431,0.4826937493474521
B,ses-2,-1.6806798465380952,-1.7045173279833756,0.023837481445280518
B,ses-2,-0.09561676945872274,0.058420014497282714,-0.15403678395600545
B,ses-2,0.3884952616005007,0.058420014497284144,0.33007524710321656
B,ses-2,0.5602985965189416,0.27866002294913517,0.2816385735698065
