group,cond,RQI,Phi_z,Syn_z
B,ses-2,0.5313388608397254,0.9830304426853723,-0.4516915818456469
B,ses-2,2.3236332616679096,0.8524118956782157,1.4712213659896938
B,ses-2,1.1892333302175884,0.762611644610794,0.4266216856067943
B,ses-2,1.412403120188578,0.8088723800091613,0.6035307401794168
B,ses-2,-0.8768307905648659,0.30544673008573564,-1.1822775206506015
B,ses-2,-2.1420187449944543,-0.8020896997457969,-1.3399290452486574
B,ses-2,1.4722577851164123,0.8524118956782157,0.6198458894381964
B,ses-2,-0.21334815453939815,0.8524118956782157,-1.0657600502176139
B,ses-2,0.07890665750874204,0.81703603919711,-0.738129381688368
B,ses-2,-0.5871223412834322,0.2238101382062605,-0.8109324794896927
B,ses-2,0.4290657337471979,1.0020789807905837,-0.5730132470433857
B,ses-2,-0.47832558873725634,0.3734772233186329,-0.8518028120558893
B,ses-2,-1.219459519754599,0.45239259546878857,-1.6718521152233876
B,ses-2,-1.2856011573241792,1.018406299166478,-2.304007456490657
B,ses-2,-0.36941523373260865,0.9340484875576909,-1.3034637212902995
B,ses-2,-1.273259770467283,0.19659794091310573,-1.4698577113803888
B,ses-2,-2.084947686005859,0.2918406314391577,-2.376788317445017
B,ses-2,-1.3111245692309315,0.2918406314391577,-1.6029652006700892
B,ses-2,-1.1154918553874167,0.26462843414599974,-1.3801202895334164
B,ses-2,0.27052346834843,0.9748667834974246,-0.7043433151489946
B,ses-2,1.3395488710848351,0.9519307886360532,0.3876180824487819
B,ses-2,0.3921226714000092,0.28251073522436093,0.1096119361756483
B,ses-2,-0.3283856536563895,0.23741623685284277,-0.5658018905092322
B,ses-2,-1.5960388913600012,-0.309548928739634,-1.2864899626203672
B,ses-2,0.24176457940638585,1.524553168819223,-1.2827885894128372
B,ses-2,1.5911265993142212,1.524553168819223,0.06657343049499805
B,ses-2,1.4187349435529861,0.7490055459642161,0.6697293975887699
B,ses-2,1.9594828575863799,1.36400120478959,0.5954816527967899
B,ses-2,2.303646272608421,1.6034685409693787,0.7001777316390421
B,ses-2,1.617561935681122,0.7723302865012097,0.8452316491799122
B,ses-2,-1.0953538364920525,0.21564647901831505,-1.3110003155103676
B,ses-2,1.4076310244542185,1.625238298803902,-0.21760727434968347
B,ses-2,1.6021145112875943,1.0265699583544254,0.575544552933169
B,ses-2,2.495611056198418,1.6932687920367973,0.8023422641616209
B,ses-2,1.438906076779407,0.8088723800091613,0.6300336967702457
B,ses-2,0.44697710123869994,0.7898238419039509,-0.342846740665251
B,ses-2,1.6861810007377502,1.0946004515873229,0.5915805491504273
B,ses-2,1.2318769626272532,0.9068362902645328,0.3250406723627203
B,ses-2,-0.3045305076586551,0.6728113935433745,-0.9773419012020296
B,ses-2,-0.21337286021087143,0.9748667834974246,-1.188239643708296
B,ses-2,1.072789234312853,0.9857516624146885,0.08703757189816437
B,ses-2,1.1147822326100656,1.2197765591358491,-0.10499432652578347
B,ses-2,0.28688690011536255,0.8714604337834272,-0.5845735336680646
B,ses-2,1.8609120832810295,1.8456570968784816,0.01525498640254804
B,ses-2,0.6593323747052213,0.9068362902645296,-0.2475039155593083
B,ses-2,1.1940643474695452,0.3190528287323158,0.8750115187372294
B,ses-2,0.8130567423516544,0.2918406314391567,0.5212161109124978
B,ses-2,1.0310763095097903,0.8660179943247914,0.16505831518499903
B,ses-2,-0.12414438900121297,-0.35853088386732085,0.23438649486610788
B,ses-2,0.3644662201700466,-0.30138526955168965,0.6658514897217362
B,ses-2,0.30187469335289824,0.2646284341460008,0.03724625920689744
B,ses-2,0.9935897193369534,0.9519307886360521,0.04165893070090129
B,ses-2,2.250721295431425,0.8660179943247914,1.3847033011066336
B,ses-2,2.014602540773695,0.3544286852134225,1.6601738555602725
B,ses-2,2.372382519437185,1.059224595106215,1.3131579243309697
B,ses-2,1.993053918007968,0.8170360391971111,1.1760178788108568
B,ses-2,1.9044483377054318,0.8578543351368482,1.0465940025685836
B,ses-2,1.1087614618551238,-0.27417307225852944,1.3829345341136532
B,ses-2,-0.1261110232849863,0.3625923444013701,-0.4887033676863564
B,ses-2,0.10546719049159181,0.4333440573635793,-0.32787686687198747
B,ses-2,0.09202116177780773,0.3979682008824736,-0.30594703910466586
B,ses-2,0.3323097641390371,0.9340484875576909,-0.6017387234186538
B,ses-2,0.45682300889789385,0.9612606848508478,-0.504437675952954
B,ses-2,0.006404574600895385,1.0673882542941637,-1.0609836796932683
B,ses-2,0.8992872485319682,0.3163316090029995,0.5829556395289687
B,ses-2,0.8049067312340272,0.9286060480990573,-0.12369931686503015
B,ses-2,0.9219899432052663,1.2388250972410595,-0.3168351540357932
B,ses-2,1.4761518615053102,1.2551524156169505,0.2209994458883598
B,ses-2,0.6582619162590831,0.9966365413319502,-0.3383746250728671
B,ses-2,0.8508342123643255,0.9966365413319502,-0.14580232896762463
B,ses-2,0.720788757811908,1.1925643618426855,-0.47177560403077756
B,ses-2,-0.5115926793182437,0.7571692051521615,-1.2687618844704052
B,ses-2,-0.7577983669838374,0.25918599468736614,-1.0169843616712035
B,ses-2,-0.5363732332182677,0.2238101382062605,-0.7601833714245282
B,ses-2,0.7325956728260234,0.8143148194677938,-0.08171914664177035
B,ses-2,0.6072404756181404,0.9449333664749514,-0.33769289085681103
B,ses-2,0.485866670699853,1.2769221734514782,-0.7910555027516252
B,ses-2,0.5244766623856137,1.246988756429006,-0.7225120940433923
B,ses-2,2.3249011304586054,0.8660179943247914,1.458883136133814
B,ses-2,1.7302190655610497,1.6932687920367973,0.03695027352425229
B,ses-2,-0.12213036698653679,1.1925643618426855,-1.3146947288292223
B,ses-2,0.2979902527153253,1.2687585142635283,-0.970768261548203
B,ses-2,-0.2869660788692372,1.1354187475270554,-1.4223848263962926
B,ses-2,0.6127391012853289,1.0809943529407426,-0.46825525165541365
B,ses-2,1.7832757626544546,0.9966365413319502,0.7866392213225044
B,ses-2,0.03784043921783942,0.2891194117098404,-0.251278972492001
B,ses-2,0.1485743334042737,0.2891194117098404,-0.1405450783055667
B,ses-2,0.21064888748584054,1.7204809893299564,-1.5098321018441159
B,ses-2,0.4536199796426328,1.8456570968784816,-1.3920371172358488
B,ses-2,1.6379267420136485,1.0320123978130558,0.6059143442005926
B,ses-2,1.0859073725966504,0.8660179943247914,0.21988937827185887
B,ses-2,0.3547599079526561,0.8660179943247914,-0.5112580863721353
B,ses-2,1.5423162500593133,0.955818245392212,0.5864980046671013
B,ses-2,1.0147436484731105,0.26462843414599646,0.7501152143271139
B,ses-2,-0.14172664712292304,0.8660179943247914,-1.0077446414477145
B,ses-2,-0.3181605373611429,1.0837155726700556,-1.4018761100311985
B,ses-2,-1.238516628250622,1.1952855815719996,-2.4338022098226215
B,ses-2,-1.156982712704441,1.1952855815719996,-2.3522682942764406
B,ses-2,-0.5833758490189835,1.045618496459635,-1.6289943454786184
B,ses-2,0.7650962779979362,0.8660179943247914,-0.10092171632685522
B,ses-2,1.5924768999623593,1.0837155726700545,0.5087613272923047
B,ses-2,2.3629923133293045,1.7422507471644808,0.6207415661648237
B,ses-2,1.9006000397774505,1.8184448995853224,0.08215514019212802
B,ses-2,1.462582443886511,1.728644648517904,-0.26606220463139285
B,ses-2,1.0101194940931535,0.9503758059335817,0.05974368815957169
B,ses-2,1.5077726090626955,1.0320123978130558,0.4757602112496397
B,ses-2,2.533514199714239,0.7353994473176348,1.7981147523966041
B,ses-2,-0.8622248486581618,0.09591281092842342,-0.9581376595865853
B,ses-2,-1.6351525676471068,-0.29594283009305716,-1.3392097375540497
B,ses-2,1.0081015308295176,1.8184448995853277,-0.8103433687558101
B,ses-2,-1.1294585768536134,-0.3503672246793743,-0.7790913521742392
B,ses-2,2.554732949913422,1.032012397813058,1.5227205521003642
B,ses-2,2.202560984511577,1.2170553394065318,0.9855056451050451
B,ses-2,2.0441218654166255,0.9748667834974257,1.0692550819191997
B,ses-2,2.6748169024851176,1.0537821556475846,1.6210347468375332
B,ses-2,2.9670308500659806,1.1925643618426889,1.7744664882232917
B,ses-2,1.5213713267856035,1.0401760570010057,0.4811952697845978
B,ses-2,0.7303206514123536,0.8170360391971111,-0.08671538778475753
B,ses-2,1.6916536544654721,1.1082065502338996,0.5834471042315725
B,ses-2,1.7388592344340084,1.2279402183237944,0.5109190161102138
B,ses-2,2.1965780060152342,1.2007280210306375,0.9958499849845965
B,ses-2,1.6766788421516132,1.1626309448202146,0.5140478973313986
B,ses-2,2.0190492209704662,1.6959900117661113,0.32305920920435477
B,ses-2,2.6297766351630383,1.8510995363371172,0.7786770988259211
B,ses-2,1.8903853542986289,0.8932301916179538,0.9971551626806752
B,ses-2,2.5145879336162538,0.8932301916179527,1.6213577419983012
B,ses-2,2.4810065682085796,1.6959900117661113,0.7850165564424684
B,ses-2,1.9509003319543163,1.2007280210306344,0.7501723109236819
B,ses-2,2.0902019950066237,1.2823646129101116,0.807837382096512
B,ses-2,2.0090453390363363,1.7830690431042222,0.22597629593211388
B,ses-2,2.2365833231840075,1.072830693752794,1.1637526294312135
B,ses-2,2.1805212263282927,0.9911941018733177,1.1893271244549752
B,ses-2,1.2587264900714832,-0.02109963743215957,1.2798261275036427
B,ses-2,2.4493118602829393,1.5385480131414178,0.9107638471415216
B,ses-2,2.780625719862504,1.12725508833911,1.653370631523394
B,ses-2,2.5902456400063154,1.0184062991664768,1.5718393408398386
B,ses-2,1.01605033882748,0.2374162368528395,0.7786341019746406
B,ses-2,1.8420904914158085,0.8388057970316334,1.0032846943841751
B,ses-2,1.3987208920811072,0.8796240929713727,0.5190967991097344
B,ses-2,1.5830637827753622,0.9149999494524794,0.6680638333228828
B,ses-2,2.0572160947433757,0.39252576142383894,1.6646903333195366
B,ses-2,1.3684810004398358,0.28367697225120686,1.0848040281886289
B,ses-2,1.5874834388362973,1.0184062991664768,0.5690771396698204
B,ses-2,0.8656899773341227,0.9558182453922143,-0.09012826805809157
B,ses-2,2.018812590641705,1.1354187475270587,0.8833938431146462
B,ses-2,2.5236539950934604,1.2633160748048957,1.260337920288565
B,ses-2,-0.004289904928419741,-1.4796734123454314,1.4753835074170116
B,ses-2,-0.0860614918531768,-1.4796734123454314,1.3936119204922546
B,ses-2,2.097139608605467,0.955818245392212,1.1413213632132553
B,ses-2,-1.6410035620531656,-0.27417307225853377,-1.3668304897946317
B,ses-2,-1.5584751148664204,0.2673496538753116,-1.825824768741732
B,ses-2,1.3592096263608062,0.9286060480990551,0.43060357826175116
B,ses-2,0.9562637976000117,1.0592245951062138,-0.1029607975062021
B,ses-2,0.6959774698470975,0.8469694562195832,-0.1509919863724857
B,ses-2,-1.0751008367802448,-0.6197679778816383,-0.4553328588986065
B,ses-2,1.3933013226188764,1.5218319490899015,-0.12853062647102503
B,ses-2,1.0388992335389782,0.955818245392212,0.08308098814676615
B,ses-2,1.5928015459378018,0.8877877521593192,0.7050137937784827
B,ses-2,-0.3648888242277958,0.10135525038705046,-0.46624407461484624
B,ses-2,0.8625715182560468,0.955818245392212,-0.09324672713616526
B,ses-2,1.7462313724009255,1.2633160748048957,0.4829152975960297
B,ses-2,2.2691592120096638,1.1082065502338996,1.1609526617757642
B,ses-2,1.8182738730940429,1.1354187475270565,0.6828551255669862
B,ses-2,1.6627214599806819,1.157188505361582,0.5055329546191
B,ses-2,0.4962696371946481,1.010242639978528,-0.5139730027838799
B,ses-2,2.2701181035695384,1.6959900117661113,0.574128091803427
B,ses-2,2.122090353885113,0.9911941018733199,1.130896252011793
B,ses-2,1.5867178854051094,1.2769221734514782,0.30979571195363126
B,ses-2,1.9010757629541353,1.9653907649683753,-0.06431500201424004
B,ses-2,1.9917239276418144,1.8456570968784805,0.14606683076333388
B,ses-2,1.7272789933805142,1.276922173451477,0.4503568199290371
B,ses-2,1.9482661756310806,1.358558765330952,0.5897074103001286
B,ses-2,2.077648452986203,1.1381399672563728,0.9395084857298305
B,ses-2,2.001101163080217,0.9694243440387933,1.0316768190414236
B,ses-2,2.362419501873715,0.8197572589264251,1.5426622429472898
B,ses-2,1.8875754163262908,1.0837155726700556,0.8038598436562353
B,ses-2,2.22013132515307,1.769462944457643,0.45066838069542714
B,ses-2,1.4372015000990597,1.674220253931589,-0.2370187538325293
B,ses-2,1.2068288563040224,1.151746065902952,0.0550827904010705
B,ses-2,-0.015105977973652651,1.0592245951062138,-1.0743305730798665
B,ses-2,0.7957946665137912,1.7014324512247436,-0.9056377847109525
B,ses-2,0.28055020378007567,0.3517074654841008,-0.07115726170402513
B,ses-2,2.1742036593171465,0.3789196627772599,1.7952839965398868
B,ses-2,1.2178632242828014,0.46055625465673294,0.7573069696260684
B,ses-2,-0.030923414368085322,0.5231443084309956,-0.5540677227990809
B,ses-2,0.7586424603758,0.36259234440136684,0.39605011597443307
B,ses-2,2.6945043421599424,1.372164863977529,1.3223394781824136
B,ses-2,2.3394479747225967,1.0837155726700556,1.2557324020525409
B,ses-2,2.0717977570729653,0.8605755548661622,1.211222202206803
B,ses-2,1.4282330270319803,0.9694243440387922,0.458808682993188
B,ses-2,0.5157871175660995,0.9694243440387933,-0.45363722647269383
B,ses-2,1.865553660495506,0.9694243440387933,0.8961293164567127
B,ses-2,0.35977611518317804,0.3408225865668402,0.018953528616337804
B,ses-2,2.794785831357169,0.955818245392212,1.8389675859649568
B,ses-2,2.6708428546906413,1.625238298803902,1.0456045558867395
B,ses-2,2.529704233312115,1.8973602717354834,0.6323439615766316
B,ses-2,1.7537421079071907,1.0673882542941615,0.6863538536130291
B,ses-2,0.6806102786285372,0.9286060480990551,-0.2479957694705179
B,ses-2,0.6195890686039858,0.9286060480990551,-0.3090169794950694
B,ses-2,1.5008829466604012,1.916408809840695,-0.4155258631802938
B,ses-2,1.811606282554818,1.2660372945342186,0.5455689880205993
B,ses-2,0.54070916138358,1.4538014558570032,-0.9130922944734231
B,ses-2,1.7160931271479476,2.030700038471952,-0.31460691132400426
B,ses-2,0.8578140731277468,1.304134370744633,-0.446320297616886
B,ses-2,0.8219317477224047,1.1789582631961097,-0.357026515473705
B,ses-2,2.406120808476957,1.0320123978130546,1.3741084106639025
B,ses-2,2.0856045520499147,1.276922173451476,0.8086823785984387
