group,cond,RQI,Phi_z,Syn_z
A,awake,1.354745018057049,2.0104221004891007,-0.6556770824320517
A,awake,2.483057739636278,1.9807317044192128,0.5023260352170653
A,awake,0.8778809436231858,-0.13916257497095283,1.0170435185941387
A,awake,1.0045239739143073,0.5021499801386827,0.5023739937756244
A,awake,1.017038958347955,0.7159208318418858,0.3011181265060694
A,awake,0.41590261497416336,0.038979801448395385,0.37692281352576795
A,awake,1.137477072559179,0.056794039090325224,1.0806830334688537
A,awake,2.4188530730720474,2.0104221004891007,0.40843097258294675
A,awake,1.3890025792310476,0.870310891405311,0.5186916878257365
A,awake,0.5198715788509101,0.6268496436322224,-0.10697806478131229
A,awake,0.3158662406166478,0.18743178179783918,0.12843445881880863
A,awake,0.7937794130722671,0.11617483123010797,0.6776045818421591
A,awake,-0.09420551889289766,0.178100514461597,-0.27230603335449466
A,awake,0.5636408780620992,1.5828803970826872,-1.019239519020588
A,awake,-0.9899330879914218,-0.10353409968707891,-0.8863989883043428
A,awake,-0.5086974679057101,0.0008064350728175476,-0.5095039029785277
A,awake,0.3826281790246933,0.14586522729999576,0.23676295172469755
A,awake,-1.0374159623620416,0.26462681157955886,-1.3020427739416005
A,awake,-0.6615416981294293,-0.5607661991633872,-0.10077549896604204
A,awake,1.931875082337612,1.7847750903579418,0.14709999197967025
A,awake,-0.9391249957745571,-0.3173049513902915,-0.6218200443842656
A,awake,-1.0799000403077899,0.17555562336988834,-1.2554556636776781
A,awake,-0.027201690483765806,0.371512237431164,-0.3987139279149298
A,awake,1.1874954569940381,0.8584347329773554,0.3290607240166828
A,awake,-0.22190897479533778,0.056794039090325224,-0.278703013885663
A,awake,1.1266415967370695,0.5793450099203953,0.5472965868166743
A,awake,0.2731689791955145,-0.2460480008225532,0.5192169800180677
A,awake,-0.7803836714375967,0.18488689070614236,-0.9652705621437391
A,awake,-0.3035565687224546,0.38932647507310336,-0.692883043795558
A,awake,0.2287415652284293,0.20524601943977852,0.0234955457886508
A,awake,0.08052314423764459,-0.22229568396663726,0.30281882820428185
A,awake,-0.13145193222075652,-0.002586753049450395,-0.12886517917130613
A,awake,-0.21465558134212512,0.14586522729999576,-0.3605208086421209
A,awake,2.305181230125803,1.7050351694845158,0.600146060641287
A,awake,0.6467010320925126,1.7610227735020259,-1.1143217414095132
A,awake,0.5020151135576081,0.37151223743115924,0.1305028761264489
A,awake,0.04774276317009873,0.09836059358818287,-0.050617830418084146
A,awake,0.2295707378886071,0.14586522729999576,0.08370551058861134
A,awake,0.7677501104345108,0.3418218413612762,0.4259282690732346
A,awake,-2.1611576571459388,-1.13421499182755,-1.0269426653183888
A,awake,-2.081974029279335,-0.2808281790758489,-1.8011458502034865
A,awake,-4.166591596476454,-1.4811684773299876,-2.685423119146467
A,awake,-3.234387595317888,-1.7246297251030904,-1.5097578702147978
A,awake,-0.7890631612828654,-0.4657569317397401,-0.3233062295431252
A,awake,0.42777437480834957,-1.029874457067656,1.4576488318760055
A,awake,-0.34522034444728916,-0.8220416845784246,0.4768213401311355
A,awake,0.2859324202813259,0.21118409865375037,0.07474832162757553
A,awake,-0.18849141501611344,0.5259022969945868,-0.7143937120107002
A,awake,-0.44793319151185873,-0.2808281790758489,-0.1671050124360098
A,awake,-3.0994949597105554,-1.9384005768063055,-1.16109438290425
A,awake,-2.300248281358762,-2.205614141435317,-0.09463413992344478
A,awake,0.025755546984549293,0.44870726721287185,-0.42295172022832256
A,awake,0.032401459149441314,0.2230602570817107,-0.1906587979322694
A,awake,-0.08570430781765376,0.389326475073101,-0.47503078289075473
A,awake,-1.2127250123435749,-0.48229872383581557,-0.7304262885077594
A,awake,-0.9975047019212477,-1.403973447548275,0.4064687456270273
A,awake,0.024509798376506797,0.31213144529138126,-0.28762164691487446
A,awake,0.9010097120682806,0.31213144529138126,0.5888782667768994
A,awake,0.22611589696191559,0.030496831142705356,0.19561906581921024
A,awake,-1.8751663212395322,-0.9704936649278756,-0.9046726563116566
A,awake,0.36712016683131976,0.49621190092469897,-0.1290917340933792
A,awake,2.343458355807617,1.9807317044192176,0.36272665138839955
A,awake,-2.146543093959937,-0.10353409968707891,-2.043008994272858
A,awake,-1.4567911111641134,-0.4466702485519488,-1.0101208626121647
A,awake,-1.3557869892264462,0.3121314452913789,-1.667918434517825
A,awake,-1.9804303714261202,-1.2648527345350664,-0.7155776368910538
A,awake,-0.8107903033871533,0.433437920662653,-1.2442282240498064
A,awake,0.09821707008145564,0.6802923565580333,-0.5820752864765777
A,awake,-0.871763010876322,0.11617483123010797,-0.98793784210643
A,awake,-0.8830653705459552,-0.16291489182686164,-0.7201504787190937
A,awake,-0.4316330622627773,0.18743178179783918,-0.6190648440606165
A,awake,-1.2855380099960958,-0.10353409968708603,-1.1820039103090099
A,awake,-0.8343910077837453,0.32994568293331583,-1.1643366907170611
A,awake,-0.9834962069663904,0.1755556233698907,-1.1590518303362811
A,awake,-0.03288844843228239,0.4012026335010518,-0.4340910819333342
A,awake,0.19081717442014237,-0.13916257497095283,0.3299797493910952
A,awake,-0.8790980155503946,-0.8797258826570603,0.0006278671066656855
A,awake,0.04511866239179241,-0.7490881399495464,0.7942068023413388
A,awake,0.40634296577282875,0.3893264750730938,0.017016490699734915
A,awake,-1.28575765893895,-0.10947217890106264,-1.1762854800378875
A,awake,-0.7409621273716891,-0.04415330754729855,-0.6968088198243906
A,awake,-0.9185379798212865,-0.6243884764560067,-0.29414950336527984
A,awake,-0.4087990736354701,-0.9891561996003718,0.5803571259649017
A,awake,0.6125210765920643,0.5971592475623251,0.01536182902973931
A,awake,-0.29841683520177664,0.7456112279117737,-1.0440280631135503
A,awake,1.35028802462051,2.051988654986949,-0.7017006303664388
A,awake,2.3942169441554424,2.4973445960352967,-0.10312765187985418
A,awake,1.1405907281034244,0.8075369111432699,0.33305381696015457
A,awake,0.0578476448032289,-0.04415330754729855,0.10200095235052745
A,awake,0.03952364014009391,0.6565400397021103,-0.6170163995620164
A,awake,-0.9121107651868747,-0.31306346623744535,-0.5990472989494294
A,awake,-1.023231315686382,-0.4827228723511035,-0.5405084433352784
A,awake,-1.2926006175867335,-0.39958976335541196,-0.8930108542313215
A,awake,-1.4155550382670525,-0.7609642983775043,-0.6545907398895483
A,awake,-0.23569736653646223,0.1993079402257948,-0.435005306762257
A,awake,0.2739759318833974,0.9771963172569138,-0.7032203853735164
A,awake,0.6527149984407619,0.5377784554225495,0.11493654301821228
A,awake,0.2889550439979518,0.6565400397021126,-0.3675849957041608
A,awake,0.3272310280340701,-0.002586753049443275,0.3298177810835134
A,awake,-0.6309565980251997,-0.20448144632470744,-0.4264751517004922
A,awake,0.2935489379010459,0.26462681157955886,0.028922126321487076
A,awake,-0.304205635069185,0.056794039090325224,-0.36099967415951023
A,awake,-0.1179228821418569,0.14586522729999576,-0.26378810944185266
A,awake,-0.40005396848404534,0.02201386083702482,-0.4220678293210702
A,awake,-0.3091691052537259,0.2230602570817107,-0.5322293623354366
A,awake,-0.2947946600499664,0.25275065315160566,-0.5475453132015721
A,awake,-0.024225392130446905,-0.0025867530494480214,-0.021638639080998882
A,awake,0.589796429058923,0.31213144529138837,0.27766498376753473
A,awake,1.135654247932932,0.4308930295709396,0.7047612183619923
A,awake,-1.0681869481078383,0.2383296036319414,-1.3065165517397797
A,awake,-0.9866549962247344,-0.14128331754736642,-0.845371678677368
A,awake,-1.2587222884526705,-1.0112119223951526,-0.24751036605751806
A,awake,2.2030982706868127,2.087617130270813,0.11548114041599974
A,awake,-0.8067784286129644,0.1161748312301056,-0.9229532598430701
A,awake,1.5489110850420689,2.3429545364718716,-0.7940434514298028
A,awake,-0.4061666283614015,0.44870726721287657,-0.8548738955742781
A,awake,-0.18027497500862488,0.5852830891343719,-0.7655580641429968
A,awake,0.0456394900303031,0.31213144529138126,-0.26649195526107816
A,awake,-0.6236581531886606,-0.2460480008225532,-0.3776101523661074
A,awake,-1.7044076859997737,-0.3546300207352935,-1.3497776652644802
A,awake,-0.28094179474842823,0.44276918799890236,-0.7237109827473306
A,awake,0.20089598444483248,0.7456112279117737,-0.5447152434669412
A,awake,-0.5606866107458156,0.056794039090325224,-0.6174806498361408
A,awake,-0.3510689594152221,0.5852830891343719,-0.936352048549594
A,awake,0.5131967764367699,0.4190168711429864,0.09417990529378342
A,awake,-0.27939546642352786,0.11617483123010797,-0.3955702976536358
A,awake,0.5375494267877341,0.2943172076494514,0.24323221913828263
A,awake,-2.2041142013259094,-1.1070694868493685,-1.0970447144765407
A,awake,1.1546688992827565,0.9890724756848789,0.1655964235978776
A,awake,0.22350144594933455,0.2230602570817107,0.0004411888676238498
A,awake,0.7611127006252898,0.1933698610118229,0.5677428396134669
A,awake,-0.1061858240334762,0.6327877228461967,-0.7389735468796729
A,awake,-0.7316957773852415,0.555592693064477,-1.2872884704497185
A,awake,-0.5851498712103147,0.419016871142984,-1.0041667423532987
A,awake,-0.7829654981142822,0.2527506531516033,-1.0357161512658855
A,awake,0.34141422049807685,0.26462681157956125,0.0767874089185156
A,awake,-0.3997715418722194,0.056794039090325224,-0.4565655809625446
A,awake,-0.07382206945479133,0.20524601943977852,-0.27906808889456985
A,awake,-0.11585379497899007,0.17555562336988834,-0.2914094183488784
A,awake,0.5561020035900488,0.804992020051554,-0.24889001646150524
A,awake,-0.5754820957284822,0.804992020051554,-1.3804741157800362
A,awake,-0.8779563103387206,0.056794039090325224,-0.9347503494290458
A,awake,0.281702854199426,0.1161748312301056,0.16552802296932037
A,awake,0.7029151885157331,0.7337350694838157,-0.0308198809680826
A,awake,0.19361857121196624,0.8406204953354208,-0.6470019241234546
A,awake,-0.32666316955042457,0.056794039090325224,-0.3834572086407498
A,awake,-0.7563292636061345,0.5377784554225495,-1.294107719028684
A,awake,-1.0003688343701949,-0.7626608924386443,-0.23770794193155056
A,awake,-0.02223062311373003,0.3893264750730986,-0.4115570981868286
A,awake,-0.11978082668569423,0.31213144529138126,-0.4319122719770755
A,awake,-1.6592991336406178,0.37151223743116163,-2.0308113710717794
A,awake,0.2165854288040534,0.31213144529138126,-0.09554601648732786
A,awake,0.9238799206586137,0.5377784554225495,0.38610146523606415
A,awake,-0.5504009760673767,0.12805098965807069,-0.6784519657254474
A,awake,-0.834364245204326,-0.331726000909944,-0.502638244294382
A,awake,0.39934279820682594,0.5971592475623299,-0.19781644935550388
A,awake,0.4856701738861839,0.4012026335010518,0.08446754038513211
A,awake,-0.3296188185024522,0.20524601943977852,-0.5348648379422307
A,awake,0.027926148647776493,0.056794039090325224,-0.02886789044254873
A,awake,0.824288631381016,0.7337350694838157,0.09055356189720029
A,awake,-1.0719347839783455,-1.2258310711289315,0.15389628715058604
A,awake,-1.444104813335724,-1.4336638436181628,-0.0104409697175611
A,awake,-1.3066543149428906,-1.068896120473793,-0.23775819446909766
A,awake,-0.6194210120301379,-0.2460480008225532,-0.3733730112075847
A,awake,-0.7631580295165481,-0.19854336711072845,-0.5646146624058196
A,awake,-0.6685970579264532,-0.002586753049450395,-0.6660103048770027
A,awake,-0.179397816377368,-0.5412553674603151,0.3618575510829471
A,awake,-0.9830385176304894,-0.5412553674603151,-0.44178315017017433
A,awake,2.000053709809577,1.696552199178833,0.3035015106307443
A,awake,-1.2753955834300066,0.11617483123010797,-1.3915704146601144
A,awake,-1.0540914587641765,0.17555562336988834,-1.2296470821340648
A,awake,0.25570767203559963,0.17555562336988834,0.08015204866571127
A,awake,0.4590042561078711,0.1755556233698907,0.2834486327379804
A,awake,0.027183655279592295,0.12805098965807069,-0.10086733437847839
A,awake,0.3591819421823513,0.14586522729999576,0.2133167148823555
A,awake,1.6167786667548925,1.4938092088730166,0.12296945788187578
A,awake,0.3646634585451266,0.056794039090325224,0.3078694194548014
A,awake,0.09780155719049191,0.17555562336988834,-0.07775406617939642
A,awake,0.4015366338589772,0.24681257393761954,0.15472405992135765
A,awake,0.6265164917860148,0.9000012874752059,-0.27348479568919115
A,awake,0.07074866607293351,0.6565400397021103,-0.5857913736291768
A,awake,0.819885269244907,0.5377784554225495,0.2821068138223574
A,awake,-1.154238096284585,-1.711905269644566,0.557667173359981
A,awake,-1.2918414606822988,-1.5999300616095506,0.3080886009272519
A,awake,0.5654836841787036,-0.16291489182686164,0.7283985760055653
A,awake,-1.518695541015691,-0.6727414071984003,-0.8459541338172907
A,awake,-1.3563683338672274,-0.6837692685957895,-0.672599065271438
A,awake,0.39979597627768415,0.31213144529138126,0.08766453098630286
A,awake,-0.39993740589449706,0.056794039090325224,-0.45673144498482227
A,awake,-0.9725412869787402,-1.0179982986397003,0.04545701166096006
A,awake,-2.667016310402778,-0.33511918903222376,-2.331897121370554
A,awake,-0.7341021409887113,0.1280509896580612,-0.8621531306467725
A,awake,0.6928466603561515,0.2468125739376243,0.4460340864185272
A,awake,-0.14012127884188408,0.5377784554225495,-0.6778997342644336
A,awake,-0.25816493505474747,0.5377784554225519,-0.7959433904772993
A,awake,0.6084752486805163,0.745611227911776,-0.13713597923125975
A,awake,-1.0389060309486235,-0.007676535232862988,-1.0312294957157606
A,awake,-1.1913079595004472,-0.9408032688579877,-0.25050469064245956
A,awake,-1.4756620716777595,-1.4099115267622493,-0.06575054491551036
A,awake,-0.3779695779627829,0.26462681157955886,-0.6425963895423418
A,awake,0.24258549161724804,0.389326475073101,-0.14674098345585293
A,awake,0.6567345571430092,1.0230043569076128,-0.36626979976460367
A,awake,0.5760914273194924,0.37151223743116163,0.2045791898883308
A,awake,1.1432340506203384,2.1173075263407104,-0.974073475720372
A,awake,0.36809124815344685,0.870310891405311,-0.5022196432518642
A,awake,0.2508621322055718,0.20524601943977852,0.045616112765793276
A,awake,0.8723171071053346,0.1755556233698907,0.6967614837354439
A,awake,-0.3141593413289123,0.5377784554225495,-0.8519377967514619
A,awake,-0.5706755386866783,-0.33511918903222376,-0.23555634965445454
A,awake,-0.36396530025524904,-0.002586753049443275,-0.36137854720580576
A,awake,0.17980068282539108,0.5971592475623275,-0.41735856473693644
A,awake,-0.1843298531131144,0.07800146485453012,-0.26233131796764453
A,awake,0.23154673434763928,0.7634254655537058,-0.5318787312060665
A,awake,0.6338530937774677,0.6862304357719933,-0.052377341994525546
B,sed2,-0.5892228106591031,-2.2751744979419013,1.6859516872827982
B,sed2,-0.5004549990699227,-1.8276978143171254,1.3272428152472027
B,sed2,0.6018979565817216,-0.8860881103863273,1.487986066968049
B,sed2,1.2295208628029557,-0.6192986942725941,1.8488195570755497
B,sed2,0.5792204253139648,-1.5880539031815952,2.16727432849556
B,sed2,1.2148171782801342,-1.176629843355967,2.3914470216361012
B,sed2,1.6219660345498408,0.05184563974536093,1.57012039480448
B,sed2,0.7859171479467053,-1.0375091303427606,1.823426278289466
B,sed2,2.079149985532161,0.2824410492215029,1.796708936310658
B,sed2,0.6342786638035249,-0.960314100561048,1.594592764364573
B,sed2,2.1857879077602385,-0.3520851296435872,2.5378730374038256
B,sed2,0.7018651836212915,-1.7475337449284234,2.449398928549715
B,sed2,-0.34887223260699907,-1.25085583353069,0.901983600923691
B,sed2,-4.087082236179168,-5.0558921641447725,0.9688099279656041
B,sed2,1.5077140560816824,0.35624289088094757,1.1514711652007348
B,sed2,1.2115790209210815,-1.25085583353069,2.4624348544517716
B,sed2,1.2875252737495508,-0.8445215558884744,2.1320468296380253
B,sed2,-0.8503648253503859,-2.829112458903004,1.978747633552618
B,sed2,1.3217003930875098,-1.0939208828755562,2.415621275963066
B,sed2,0.47501824090208,-1.1829920710852266,1.6580103119873066
B,sed2,2.4609564500232275,0.6137010396584196,1.8472554103648078
B,sed2,-2.1058236280987455,-3.5654342814362794,1.4596106533375341
B,sed2,-0.4652060619735112,-2.2172075341863975,1.7520014722128863
B,sed2,-0.6750106473731446,-1.3899765465438916,0.7149658991707469
B,sed2,0.05355515733004314,0.13398906887204728,-0.08043391154200415
B,sed2,-0.6038855448861077,-1.255521467198817,0.6516359223127094
B,sed2,0.1075164110507516,-2.448227092177832,2.555743503228584
B,sed2,1.7859853910596533,-0.6430510111285029,2.429036402188156
B,sed2,0.30879983167269087,-0.7020076547530049,1.0108074864256957
B,sed2,-0.4597728838394345,-1.380079747853925,0.9203068640144906
B,sed2,0.1854968654728848,-0.07384370361718873,0.2593405690900735
B,sed2,-1.0037527771356658,-0.5599179021328161,-0.4438348750028496
B,sed2,-3.5530426601443845,-4.123613727550223,0.5705710674058387
B,sed2,0.9838626566024358,-1.6262272695571611,2.610089926159597
B,sed2,1.227744624738528,-0.8860881103863273,2.113832735124855
B,sed2,-1.0533121155448437,-2.1631992899068906,1.1098871743620469
B,sed2,2.4084264791118573,0.7205864655100247,1.6878400136018326
B,sed2,3.174832980209429,0.7205864655100224,2.4542465146994066
B,sed2,2.2830995995072674,0.20326665970179897,2.0798329398054682
B,sed2,1.2089563342316623,-0.879725882657058,2.0886822168887202
B,sed2,2.6453930983357465,0.46312831673254795,2.1822647816031986
B,sed2,2.3575854407895873,0.31467633638309944,2.0429091044064878
B,sed2,0.43617941273007244,-1.0875586551462917,1.5237380678763641
B,sed2,1.1468099859767311,-0.6074225358446409,1.754232521821372
B,sed2,2.111625188264148,-0.022380350429369273,2.134005538693517
B,sed2,2.832940070692258,0.3655741582171874,2.4673659124750706
B,sed2,1.1190219304148425,-0.779626833050003,1.8986487634648457
B,sed2,-0.10508754112739582,-0.9361376351898513,0.8310500940624554
B,sed2,1.0358207609500218,-0.9929735362379253,2.028794297187947
B,sed2,0.2603838930988567,-2.0953355274614274,2.355719420560284
B,sed2,-1.4060314053168272,-1.3327164969805367,-0.0733149083362905
B,sed2,0.3149592386701179,-2.0478308937496004,2.3627901324197182
B,sed2,0.03756146627749435,-1.6058681408235227,1.643429607101017
B,sed2,1.971678937702942,0.5543202475186368,1.4173586901843052
B,sed2,0.8603835634710987,-0.6549271695564632,1.515310733027562
B,sed2,2.122265933911012,-0.5302275060629211,2.652493439973933
B,sed2,1.2562159713368621,-1.7270332333563556,2.9832492046932177
B,sed2,1.2703695718820152,-1.7331126954087663,3.0034822672907815
B,sed2,-1.6576728398160534,-3.0547594690341673,1.3970866292181139
