group,cond,RQI,Phi_z,Syn_z
B,ses-2,-0.7493883578578563,-0.6386096529905282,-0.11077870486732809
B,ses-2,-0.10828366665576705,-0.09100067198566293,-0.017282994670104114
B,ses-2,0.4696511715216547,0.1541895429033885,0.3154616286182662
B,ses-2,-0.9767111298598274,-0.5651050917818213,-0.41160603807800605
B,ses-2,0.10978628053960182,0.21404325703046923,-0.1042569764908674
B,ses-2,1.9176772388202075,1.5849033235728578,0.3327739152473498
B,ses-2,1.7623372456796171,1.5077235343037165,0.2546137113759007
B,ses-2,-0.9054213363963319,-1.3185268441710694,0.4131055077747374
B,ses-2,-0.2564245105821956,-0.5283528111774695,0.27192830059527384
B,ses-2,-1.6447497845425825,-1.5757928084015418,-0.06895697614104063
B,ses-2,-1.6624583290896175,-1.5757928084015431,-0.08666552068807433
B,ses-2,-1.0537190155941083,-0.7672426351057681,-0.2864763804883401
B,ses-2,0.34027864729588964,0.757977009974903,-0.4176983626790134
B,ses-2,0.46836823311918974,1.0850723073536477,-0.6167040742344579
B,ses-2,0.9320516541031788,1.8626455584257582,-0.9305939043225794
B,ses-2,1.3116128806278935,1.0740466231723445,0.23756625745554893
B,ses-2,0.5614462054575767,0.2507955376348241,0.31065066782275264
B,ses-2,0.48390470804031216,0.8278063431231768,-0.34390163508286464
B,ses-2,0.24141977295466893,0.5595146947113966,-0.31809492175672766
B,ses-2,0.797891662122252,0.8167806589418705,-0.018888996819618413
B,ses-2,-1.7250390567208094,-1.5022882471928363,-0.22275080952797305
B,ses-2,-1.4804546587051786,-1.5390405277971897,0.058585869092011224
B,ses-2,-0.10657951616035072,-0.4732243902709393,0.3666448741105886
B,ses-2,0.8523234279051105,0.9968668339032016,-0.1445434059980911
B,ses-2,0.2454116410263425,0.2140432570304707,0.031368383995871794
B,ses-2,-1.7378732705275841,-1.2450222829623596,-0.49285098756522455
B,ses-2,-0.9973476467828013,-1.2817745635667144,0.2844269167839131
B,ses-2,1.1452222826106035,1.0152429742053768,0.12997930840522673
B,ses-2,-0.8819852871037793,-0.4732243902709393,-0.40876089683284
B,ses-2,-1.8748503371731833,0.29857350242048386,-2.173423839593667
B,ses-2,-1.594419431133287,0.22506894121177848,-1.8194883723450657
B,ses-2,0.3935792435767819,0.26182122181612894,0.131758021760653
B,ses-2,-1.2964402569360605,-1.281774563566716,-0.01466569336934459
B,ses-2,-2.545243792132376,-1.6309212293080748,-0.9143225628243011
B,ses-2,-2.236166338860167,-1.6309212293080748,-0.6052451095520921
B,ses-2,-0.18953816353751207,-0.7672426351057666,0.5777044715682546
B,ses-2,0.056066489327830094,-0.7488664948035899,0.80493298413142
B,ses-2,-1.24783785182907,-1.5757928084015431,0.3279549565724732
B,ses-2,-0.4543663506301736,-0.6386096529905296,0.18424330236035602
B,ses-2,0.4518069642281961,0.23241939733264594,0.21938756689555017
B,ses-2,0.3631931951033187,-0.6569857932927063,1.020178988396025
B,ses-2,-0.5747790521744899,-1.428783685984128,0.8540046338096382
B,ses-2,1.806929570447835,-0.0983511281065289,1.905280698554364
B,ses-2,-0.3885733916146856,-1.5022882471928363,1.1137148555781506
B,ses-2,-1.4527419975442304,-1.5757928084015431,0.12305081085731281
B,ses-2,-2.187265616980171,-1.5757928084015431,-0.6114728085786276
B,ses-2,-0.8990480065886217,-0.6018573723861762,-0.29719063420244557
B,ses-2,-0.5264397727777311,-0.6937380738970583,0.1672983011193272
B,ses-2,-0.8617945074174259,-1.6492973696102515,0.7875028621928256
B,ses-2,0.25271618243280536,-0.47322439027094076,0.7259405727037461
B,ses-2,-0.8998545060065715,-0.6569857932927063,-0.24286871271386506
B,ses-2,-0.4804123883303117,-0.6937380738970598,0.21332568556674808
B,ses-2,1.6964531614464364,1.71196120794791,-0.015508046501473678
B,ses-2,0.7765761417396583,0.9307127288153637,-0.15413658707570543
B,ses-2,-2.023866971200454,-1.5390405277971897,-0.4848264434032641
B,ses-2,-2.055132619792915,-1.5022882471928378,-0.5528443726000775
B,ses-2,0.02982525574912137,0.21404325703046775,-0.18421800128134638
B,ses-2,-0.4611522655969856,0.3059239585413513,-0.7670762241383369
B,ses-2,0.38928242170521493,0.6498202984820912,-0.2605378767768763
B,ses-2,-1.6050276703202642,-0.778268319287073,-0.8267593510331912
B,ses-2,-1.973012616483481,-0.7121142141992395,-1.2608984022842415
B,ses-2,-1.211519863524517,-0.7488664948035899,-0.46265336872092716
B,ses-2,-1.6064826550870022,-0.7672426351057681,-0.839240019981234
B,ses-2,-2.4822887622180057,-1.5941689487037214,-0.8881198135142842
B,ses-2,-0.11584651919633004,0.9674650094197186,-1.0833115286160486
B,ses-2,-0.864160621299997,0.9343879568758011,-1.7985485781757982
B,ses-2,-5.9272113934120005,-1.6309212293080748,-4.296290164103926
B,ses-2,-5.484682424352023,-1.6125450890058952,-3.8721373353461277
B,ses-2,-2.166236575921121,-1.5757928084015431,-0.5904437675195777
B,ses-2,-0.24130528322290135,-0.7672426351057681,0.5259373518828667
B,ses-2,-0.06099437763216953,-0.7488664948035899,0.6878721171714204
B,ses-2,-1.5816403804358419,-1.5757928084015447,-0.005847572034297104
B,ses-2,-1.4175116578718303,-1.5757928084015447,0.15828115052971445
B,ses-2,0.40453838690312516,-0.6937380738970598,1.098276460800185
B,ses-2,0.08595494315971552,-0.7672426351057681,0.8531975782654836
B,ses-2,-0.9318523065137638,-1.5757928084015418,0.643940501887778
B,ses-2,-0.19189845529823157,-0.7672426351057681,0.5753441798075365
B,ses-2,-0.8606220765532877,-0.6386096529905296,-0.22201242356275813
B,ses-2,-2.06862619172951,-0.6937380738970612,-1.374888117832449
B,ses-2,-1.0264126171880097,-0.7121142141992365,-0.3142984029887732
B,ses-2,-1.1011081591961924,-0.7488664948035899,-0.3522416643926025
B,ses-2,1.4305241570175171,0.7910540625188234,0.6394700944986937
B,ses-2,-0.8181220892535824,-0.6569857932927063,-0.1611362959608761
B,ses-2,-1.9952513993531125,-1.3185268441710694,-0.6767245551820432
B,ses-2,0.9216928325756619,1.0336191145075522,-0.11192628193189025
B,ses-2,0.7963776915511536,0.32430009884353095,0.4720775927076227
B,ses-2,1.647420325268588,1.3533639557654236,0.2940563695031643
B,ses-2,-1.2459079446851546,-0.5283528111774695,-0.7175551335076852
B,ses-2,-1.2798573223077487,-0.5283528111774695,-0.7515045111302793
B,ses-2,-0.23990083323292716,-0.5651050917818213,0.3252042585488942
B,ses-2,-0.3500975239988813,-0.6018573723861778,0.2517598483872965
B,ses-2,-1.2573845465276332,-0.5099766708752927,-0.7474078756523405
B,ses-2,1.1597699979141425,1.202679605287577,-0.04290960737343458
B,ses-2,1.0998972623857657,0.4272064845357208,0.6726907778500449
B,ses-2,0.35654929712643246,-0.7672426351057681,1.1237919322322005
B,ses-2,-1.2580301920124954,-1.5390405277971884,0.2810103357846929
B,ses-2,1.103382693202119,0.25079553763482265,0.8525871555672963
B,ses-2,3.6198437420055622,2.1031104800942386,1.5167332619113238
B,ses-2,2.1710146225029643,1.3643896399467343,0.8066249825562298
B,ses-2,1.704081668904685,0.26182122181612894,1.442260447088556
B,ses-2,3.4289844975871726,2.2023416377259895,1.2266428598611832
B,ses-2,1.6975749840579972,0.7726779222166452,0.924897061841352
B,ses-2,0.8110099837725853,-0.6018573723861762,1.4128673561587615
B,ses-2,1.909860680944689,0.25079553763482115,1.6590651433098678
B,ses-2,2.5867933662293403,2.360376444324711,0.22641692190462928
B,ses-2,0.6161922074559989,1.6752089273435553,-1.0590167198875564
B,ses-2,-1.29529006788368,-0.6937380738970598,-0.6015519939866203
B,ses-2,-3.8437457593678124,-1.5022882471928363,-2.341457512174976
B,ses-2,-4.0012400040498495,-1.520664387495013,-2.4805756165548365
B,ses-2,-2.338700455181063,-0.7672426351057681,-1.5714578200752949
B,ses-2,-0.7301358925774943,-0.6018573723861762,-0.12827852019131813
B,ses-2,-0.923819109030063,-0.80399491571012,-0.11982419331994303
B,ses-2,-1.088121790938521,-0.80399491571012,-0.2841268752284011
B,ses-2,0.7394955907876297,0.2507955376348241,0.4887000531528056
B,ses-2,-0.2541425668487973,-0.7121142141992365,0.45797164735043916
B,ses-2,-0.40122818582832653,-0.6937380738970598,0.29250988806873324
B,ses-2,1.1587120000054236,0.8388320273044801,0.31987997270094354
B,ses-2,0.8267927291399904,0.23241939733264888,0.5943733318073414
B,ses-2,0.7274491259919651,0.2507955376348241,0.476653588357141
B,ses-2,0.8549439925553965,1.0372943425679895,-0.1823503500125929
B,ses-2,2.7336805473695445,2.1582389010007685,0.5754416463687758
B,ses-2,-0.5091771398288409,-0.7672426351057695,0.25806549527692857
B,ses-2,-0.8182962048284337,-0.7672426351057681,-0.05105356972266557
B,ses-2,-0.4512738328682341,-0.4732243902709393,0.021950557402705212
B,ses-2,0.8765960479289221,1.066696167051468,-0.190100119122546
B,ses-2,0.49751640797690067,0.353701923327011,0.14381448464988963
B,ses-2,1.4708224617722596,0.8204558870023035,0.6503665747699561
B,ses-2,-0.7544232247734104,-1.5022882471928378,0.7478650224194274
B,ses-2,0.8286665684720365,0.7469513257935981,0.08171524267843835
B,ses-2,-0.8117022823487452,-0.80399491571012,-0.007707366638625122
B,ses-2,0.30448517730983393,0.10378641521741046,0.20069876209242346
B,ses-2,-0.35065069882268685,-0.7856187754079433,0.4349680765852565
B,ses-2,-1.1032952485095981,-0.7672426351057681,-0.33605261340383014
B,ses-2,-1.0044165155585394,0.3426762391457091,-1.3470927547042484
B,ses-2,-2.025590312719759,0.04498276625044294,-2.070573078970202
B,ses-2,-1.305071093893562,-0.5283528111774695,-0.7767182827160924
B,ses-2,-2.357443677646626,-1.612545089005898,-0.7448985886407277
B,ses-2,-2.2080528835821007,-1.5390405277971897,-0.6690123557849111
B,ses-2,0.7931446990142531,0.019256169827395843,0.7738885291868572
B,ses-2,1.7102110993426511,0.9601145532988468,0.7500965460438043
B,ses-2,0.38040713685635086,0.9601145532988468,-0.5797074164424959
B,ses-2,1.0799909095486324,1.1402007282601778,-0.06020981871154545
B,ses-2,0.060317195893580866,1.4819969378806634,-1.4216797419870826
B,ses-2,-0.6139743904060908,0.7910540625188234,-1.4050284529249142
B,ses-2,-0.8077435500559893,0.2507955376348241,-1.0585390876908134
B,ses-2,0.30331502856838777,1.1402007282601778,-0.83688569969179
B,ses-2,0.64962118859385,1.0850723073536477,-0.4354511187597977
B,ses-2,-2.058992973657356,-0.5283528111774695,-1.5306401624798867
B,ses-2,-0.26598308485172834,0.11848732745915123,-0.3844704123108796
B,ses-2,-0.2040448989516393,-0.5283528111774709,0.3243079122258316
B,ses-2,-2.123663510794153,-1.4655359665884815,-0.6581275442056714
B,ses-2,-3.7470998031228717,-1.4655359665884815,-2.2815638365343904
B,ses-2,-0.6100807613099493,1.1769530088645312,-1.7870337701744805
B,ses-2,-0.10328107094087385,-0.5099766708752927,0.4066955999344189
B,ses-2,0.04527230210274516,0.15156438000306577,-0.10629207790032061
B,ses-2,-0.7056421400317797,-0.6937380738970598,-0.011904066134719945
B,ses-2,-0.31386518665194324,-0.6386096529905296,0.3247444663385864
B,ses-2,0.004418952817037414,-0.5099766708752913,0.5143956236923287
B,ses-2,0.9019257419325815,-0.583481232084001,1.4854069740165825
B,ses-2,1.875752693460476,1.0850723073536477,0.7906803861068284
B,ses-2,1.1633009873682245,1.1034484476558244,0.059852539712400184
B,ses-2,1.0095724750471304,1.0299438864471162,-0.02037141139998582
B,ses-2,0.7143550070028979,0.16626529224481096,0.548089714758087
B,ses-2,0.9453412608164489,1.2137052894688818,-0.2683640286524329
B,ses-2,-0.49527475049521835,0.15891483612394058,-0.6541895866191589
B,ses-2,0.08157355867882066,-0.712114214199235,0.7936877728780557
B,ses-2,0.1490777692226848,-0.4364721096665859,0.5855498788892707
B,ses-2,0.8896170627638712,1.7303373482500854,-0.8407202854862142
B,ses-2,-0.93922891420915,0.11113687133828085,-1.0503657855474309
B,ses-2,-2.454907292968974,-0.6937380738970598,-1.7611692190719144
B,ses-2,0.5252057447353591,0.9674650094197186,-0.44225926468435944
B,ses-2,1.6755693185072738,1.8516198742444534,-0.17605055573717968
B,ses-2,-1.4288173676699412,-1.5390405277971897,0.11022316012724843
B,ses-2,0.6020395085227996,0.2324193973326474,0.3696201111901522
B,ses-2,1.6631619742686645,1.7303373482500854,-0.06717537398142102
B,ses-2,-0.3312802767172208,-0.6018573723861762,0.2705770956689554
B,ses-2,1.0197057228732045,0.8094302028209986,0.21027552005220582
B,ses-2,0.17928886355665746,0.1405386958217624,0.03875016773489508
B,ses-2,-0.5132706781083661,0.21404325703046923,-0.7273139351388354
B,ses-2,-0.18084941208297445,0.8572081676066554,-1.0380575796896299
B,ses-2,0.8441474723652227,0.7837036063979516,0.0604438659672711
B,ses-2,1.6051707727935511,0.7837036063979516,0.8214671663955995
B,ses-2,-0.027646263224785028,0.7101990451892447,-0.7378453084140297
B,ses-2,0.3592056886474804,0.7101990451892447,-0.3509933565417643
B,ses-2,1.111072544703437,2.231743462209474,-1.120670917506037
B,ses-2,-0.9398359487170448,-0.7672426351057695,-0.17259331361127528
B,ses-2,0.3126630102150277,0.2507955376348241,0.06186747258020358
B,ses-2,-0.8087150084988295,0.26182122181612894,-1.0705362303149584
B,ses-2,-0.5194693639905096,0.4823349054422509,-1.0018042694327605
B,ses-2,-0.4496524585143109,0.445582624837896,-0.8952350833522069
B,ses-2,-1.6438616953098282,-0.5651050917818199,-1.0787566035280083
B,ses-2,-1.8630393093875062,-1.502288247192835,-0.36075106219467123
B,ses-2,-2.2197535402212507,-1.6125450890058965,-0.6072084512153542
B,ses-2,-2.511990859721693,-1.5022882471928378,-1.0097026125288553
B,ses-2,-0.18715971570751222,0.40883034423354114,-0.5959900599410534
B,ses-2,-2.2659969710341343,1.121824587958001,-3.3878215589921354
B,ses-2,-3.9397887191909535,-0.5834812320839996,-3.356307487106954
