group,cond,RQI,Phi_z,Syn_z
A,ses-1,0.06924521170542869,0.4243477320006439,-0.3551025202952152
A,ses-1,1.0478356275415142,0.8172513643455238,0.23058426319599032
A,ses-1,0.5916019560817888,0.5979563137344268,-0.0063543576526380475
A,ses-1,1.2683524244471105,0.6801919577135854,0.5881604667335252
A,ses-1,1.285026925191115,0.5979563137344287,0.6870706114566864
A,ses-1,1.4090074064128113,0.7258784265909031,0.6831289798219082
A,ses-1,1.9955093943096849,0.87664377388603,1.118865620423655
A,ses-1,0.9665125733851544,-0.11932124763937738,1.0858338210245317
A,ses-1,1.0035284120992203,0.01773815899255728,0.985790253106663
A,ses-1,1.161054220135983,-0.027948309884756706,1.1890025300207396
A,ses-1,2.0261116043272906,1.0365464149566208,0.9895651893706701
A,ses-1,0.4171837715510847,-0.30663577003635617,0.7238195415874409
A,ses-1,0.5091350734817917,-0.34318494513820624,0.8523200186199978
A,ses-1,1.0867711804280806,-0.30663577003635434,1.393406950464435
A,ses-1,-0.45962576301930436,-1.3300126728881552,0.8703869098688508
A,ses-1,1.5943875804356928,0.7350157203663633,0.8593718600693295
A,ses-1,1.7682462539606787,0.5065833759798007,1.2616628779808778
A,ses-1,0.3259688850746857,0.588819019958963,-0.26285013488427733
A,ses-1,0.87281115355458,0.6801919577135854,0.19261919584099463
A,ses-1,1.4744871727128253,0.5294266104184586,0.9450605622943665
A,ses-1,0.6738303808535476,-0.5396367613106489,1.2134671421641965
A,ses-1,0.9542148505701995,0.3949778591509396,0.5592369914192599
A,ses-1,2.760631054957166,1.9228639111764796,0.8377671437806865
A,ses-1,1.615097872208409,0.853800539447372,0.7612973327610371
A,ses-1,1.0443256072104763,0.6664860170503951,0.3778395901600813
A,ses-1,0.8836594161473794,0.7487216610295555,0.13493775511782394
A,ses-1,1.2585915746074638,0.7487216610295537,0.50986991357791
A,ses-1,0.03184864066498733,-0.4711070579946825,0.5029556986596698
A,ses-1,1.599953571615988,0.7715648954682098,0.8283886761477781
A,ses-1,1.7453362110820798,0.433485025776106,1.3118511853059738
A,ses-1,1.8074995125875928,0.6573487232749312,1.1501507893126617
A,ses-1,1.252591115800202,0.5751130792957708,0.6774780365044312
A,ses-1,0.5936845802520465,0.37213462471228353,0.221549955539763
A,ses-1,1.3137229128775603,0.3949778591509396,0.9187450537266207
A,ses-1,1.6902750871547285,0.5522698448571128,1.1380052422976157
A,ses-1,1.5371810962035308,0.7350157203663633,0.8021653758371674
A,ses-1,0.6802639976291299,0.46350756246690783,0.21675643516222212
A,ses-1,0.9454176091248374,0.46350756246690783,0.4819100466579295
A,ses-1,0.9571673143730575,0.4178210935895975,0.53934622078346
A,ses-1,0.7599107652404568,0.5751130792957708,0.1847976859446859
A,ses-1,2.3002323220034437,1.7812358576568148,0.518996464346629
A,ses-1,2.7987019503830504,1.7355493887795026,1.0631525616035478
A,ses-1,1.64589801925738,0.5888190199589648,1.057078999298415
A,ses-1,1.1335788016290758,0.7944081299068677,0.339170671722208
A,ses-1,0.8895319681917538,0.4406643280282518,0.44886764016350206
A,ses-1,0.5326876307955845,0.8675064801105661,-0.3348188493149816
A,ses-1,-0.06201799640961003,0.6893292514890512,-0.7513472478986613
A,ses-1,0.9165950584573164,0.5228999720074122,0.3936950864499042
A,ses-1,0.596155520099918,0.6345054888362751,-0.038349968736357064
A,ses-1,0.13869963844853334,0.4772135031301037,-0.33851386468157035
A,ses-1,0.8191368470156529,0.5751130792957708,0.2440237677198821
A,ses-1,1.4853559662602853,0.7944081299068677,0.6909478363534177
A,ses-1,1.2613857068170216,0.7944081299068677,0.4669775769101538
A,ses-1,0.47182880385976267,-0.11932124763937556,0.5911500514991382
A,ses-1,1.8235640096981696,0.9954285929670387,0.8281354167311308
A,ses-1,1.0121447351694601,0.4178210935895957,0.5943236415798644
A,ses-1,0.9402031365741319,0.5979563137344268,0.3422468228397051
A,ses-1,1.2988022649328692,0.7715648954682116,0.5272373694646575
A,ses-1,1.3320718479575038,0.657348723274933,0.6747231246825708
A,ses-1,1.5470434555431494,0.9954285929670387,0.5516148625761107
A,ses-1,0.7776989123913296,0.5979563137344268,0.17974259865690279
A,ses-1,1.414285503304705,0.7715648954682135,0.6427206078364915
A,ses-1,-0.046441913394092205,-0.29749847626089776,0.25105656286680555
A,ses-1,0.9964822058455247,0.5751130792957708,0.42136912654975384
A,ses-1,0.6749355939167584,0.3786612631233299,0.29627433079342846
A,ses-1,0.6180000113853923,0.4837401415411465,0.13425986984424582
A,ses-1,0.7474695079092402,0.5979563137344268,0.14951319417481337
A,ses-1,1.0053998653364133,0.6436427826117354,0.3617570827246781
A,ses-1,1.2816318329385563,0.6893292514890512,0.592302581449505
A,ses-1,1.5906329099156784,1.1233507058235113,0.46728220409216714
A,ses-1,0.030023894481672975,0.5294266104184586,-0.49940271593678565
A,ses-1,-0.3300072119067762,0.01773815899255728,-0.34774537089933344
A,ses-1,0.5768424235685999,0.08626786230852553,0.4905745612600744
A,ses-1,1.6810933883390802,0.7030351921522452,0.9780581961868349
A,ses-1,2.044667067314969,0.6527800763871956,1.3918869909277736
A,ses-1,1.6978765260335145,0.047760695683368264,1.6501158303501462
A,ses-1,1.422982877389905,-0.020116343791493334,1.4430992211813982
A,ses-1,1.531987337358481,1.6944315667899188,-0.16244422943143794
A,ses-1,-0.2973486300412583,0.05755065329993333,-0.3548992833411916
A,ses-1,0.6937048981781923,0.4772135031301037,0.2164913950480886
A,ses-1,1.6814694417541498,1.3452564117990329,0.33621302995511687
A,ses-1,2.1298488641131588,1.3452564117990329,0.7845924523141257
A,ses-1,1.2409033505580545,0.146312935690142,1.0945904148679124
A,ses-1,0.24511817043462758,0.10062646681282984,0.14449170362179775
A,ses-1,-0.11903155844894758,-0.5167935268719929,0.3977619684230453
A,ses-1,-0.5757556772581591,-1.5310331359483242,0.9552774586901651
A,ses-1,0.27018956027462965,-0.4025773546787161,0.6727669149533457
A,ses-1,-1.4021806677587905,-1.5310331359483262,0.12885246818953586
A,ses-1,0.13542054187665054,-0.44826382355602823,0.5836843654326788
A,ses-1,1.2870027214463493,0.5356269169089554,0.7513758045373939
A,ses-1,-0.03671857045912985,-0.6140404391965533,0.5773218687374234
A,ses-1,0.43115198715603004,0.11629039899933286,0.3148615881566972
A,ses-1,-0.6352518488389629,-0.01358970538045239,-0.6216621434585106
A,ses-1,1.1164310300101223,0.7193517881798567,0.39707924183026566
A,ses-1,1.495316975238476,0.30360492139631895,1.191712053842157
A,ses-1,0.7754744105434859,0.15936621251222755,0.6161081980312583
A,ses-1,1.1745378155999866,0.4406643280282518,0.7338734875717349
A,ses-1,-1.15053529902437,-1.5995628392642944,0.44902754023992447
A,ses-1,2.102905224872775,1.2192922904658656,0.8836129344069094
A,ses-1,0.6023856996749839,0.06799327475760139,0.5343924249173825
A,ses-1,-0.8868593270139558,-1.7274849521207687,0.8406256251068129
A,ses-1,0.3034497015753182,-0.42085194222964023,0.7243016438049584
A,ses-1,1.5671167575189784,0.7487216610295555,0.8183950964894229
A,ses-1,1.3868710376257618,0.5294266104184586,0.8574444272073031
A,ses-1,-0.6119535810717913,-1.7274849521207687,1.1155313710489774
A,ses-1,-1.3450691670529529,-1.7274849521207687,0.3824157850678157
A,ses-1,-1.77351378349022,-1.7274849521207687,-0.04602883136945119
A,ses-1,0.6550288545552939,0.657348723274933,-0.002319868719639052
A,ses-1,1.0046706118762332,0.3949778591509396,0.6096927527252937
A,ses-1,0.9689523312434993,0.3949778591509396,0.5739744720925598
A,ses-1,1.307199381893659,0.47721350313010186,0.8299858787635571
A,ses-1,1.1452144429850142,0.5914296753233804,0.5537847676616338
A,ses-1,-0.01971129803863031,-0.4025773546787161,0.3828660566400858
A,ses-1,-0.31180310623753305,-0.71977198145548,0.407968875217947
A,ses-1,1.579691931482658,1.0639582962830088,0.5157336351996494
A,ses-1,0.23874193479633,0.7944081299068677,-0.5556661951105377
A,ses-1,0.6724512244272833,0.643642782611739,0.028808441815544303
A,ses-1,0.9687518298761277,0.7487216610295555,0.22003016884657217
A,ses-1,1.071798553700925,0.7487216610295555,0.32307689267136946
A,ses-1,0.6968345258032554,0.5979563137344268,0.09887821206882867
A,ses-1,1.0818862026896363,0.7487216610295555,0.33316454166008075
A,ses-1,1.436686260187091,0.7487216610295537,0.6879645991575373
A,ses-1,1.7474998057363087,0.5294266104184586,1.21807319531785
A,ses-1,0.7626448937850325,0.37213462471228353,0.39051026907274905
A,ses-1,0.34525155340087565,0.37213462471228353,-0.026883071311407887
A,ses-1,1.7786945556950147,0.9131929489878783,0.8655016067071365
A,ses-1,0.815678560259055,-0.3431849451382099,1.158863505397265
A,ses-1,1.3768052793331824,0.6345054888362714,0.742299790496911
A,ses-1,-0.13865161861356223,-0.5853232301879593,0.44667161157439705
A,ses-1,1.1102676671339038,0.6371161442006944,0.4731515229332094
A,ses-1,0.539563660730095,0.37213462471228353,0.16742903601781142
A,ses-1,1.0393678128662114,0.7487216610295555,0.29064615183665593
A,ses-1,0.8015617092586591,-0.14216448207803345,0.9437261913366926
A,ses-1,1.3448376798211394,0.4178210935895957,0.9270165862315437
A,ses-1,0.6358280138586228,0.5000567375687579,0.13577127628986482
A,ses-1,0.13579205544402867,-0.40257735467870875,0.5383694101227374
A,ses-1,-0.46788761361386544,-1.2843262040108394,0.816438590396974
A,ses-1,0.5591433986091054,-0.35689088580140027,0.9160342844105057
A,ses-1,0.8487791743609221,-0.2609493011590458,1.109728475519968
A,ses-1,0.16590696771318675,-0.2700865949345097,0.43599356264769645
A,ses-1,0.4072978967098654,0.37213462471228353,0.035163271997581874
A,ses-1,1.422873060712381,0.37213462471228353,1.0507384360000975
A,ses-1,1.3551572175468969,0.41782109358959385,0.937336123957303
A,ses-1,1.154378910565194,0.37213462471228353,0.7822442858529105
A,ses-1,1.9180988765408056,0.9360361834265362,0.9820626931142694
A,ses-1,2.2638467832001794,1.1324879995989752,1.1313587836012045
A,ses-1,1.7369675726637754,0.7715648954682135,0.9654026771955618
A,ses-1,1.347741099675557,0.5228999720074122,0.8248411276681448
A,ses-1,1.5969444526196876,0.5065833759798007,1.090361076639887
A,ses-1,0.6714066424846501,0.23050657119262055,0.44090007129202957
A,ses-1,1.5461200057507716,0.7944081299068658,0.7517118758439056
A,ses-1,0.3898817923296002,-0.45740111733148847,0.8472829096610887
A,ses-1,1.4723648869651678,0.5294266104184586,0.942938276546709
A,ses-1,1.5055555212931981,0.5522698448571128,0.9532856764360853
A,ses-1,1.3887215549318788,0.5751130792957708,0.8136084756361079
A,ses-1,-0.6126789730382783,-1.3437186135513473,0.7310396405130689
A,ses-1,0.07193758902419023,-0.4254205891173685,0.49735817814155875
A,ses-1,0.9038924753663202,0.46350756246690966,0.4403849128994105
A,ses-1,1.3896364846030447,0.7715648954682116,0.6180715891348331
A,ses-1,1.4181173539635887,0.9954285929670423,0.4226887609965465
A,ses-1,0.6539610435073966,-0.20155689161854512,0.8555179351259417
A,ses-1,1.1718752770399359,0.4406643280282518,0.7312109490116842
A,ses-1,1.114804625984224,0.8081140705700599,0.306690555414164
A,ses-1,0.727962913644372,0.5914296753233804,0.13653323832099165
A,ses-1,1.1812470306645606,0.4178210935895957,0.7634259370749649
A,ses-1,0.442872012574594,0.4178210935895957,0.025050918984998324
A,ses-1,-0.310177459074699,-0.20155689161854146,-0.10862056745615757
A,ses-1,1.6732488393978817,0.9908599460793085,0.6823888933185732
A,ses-1,1.7669684634991927,0.7944081299068658,0.972560333592327
A,ses-1,0.5677694330188805,-0.44369517666829444,1.0114646096871749
A,ses-1,0.10247953230695633,-0.44369517666829444,0.5461747089752508
A,ses-1,0.8770014527626409,0.6664860170503951,0.21051543571224576
A,ses-1,1.3126442598725587,0.37213462471228353,0.9405096351602753
A,ses-1,1.3221558383597218,0.48635079690556576,0.8358050414541561
A,ses-1,-0.09136390528240279,-0.5853232301879611,0.4939593249055583
A,ses-1,-0.5281323005089469,-0.5396367613106489,0.011504460801701975
A,ses-1,1.3234312728174393,0.8629378332228378,0.46049343959460154
A,ses-1,1.009536042019098,0.7944081299068677,0.21512791211223023
A,ses-1,1.373399313701439,0.8629378332228359,0.5104614804786032
A,ses-1,1.3474687704058252,0.87664377388603,0.47082499651979526
A,ses-1,-1.14480271139973,-1.6680925425802609,0.5232898311805309
A,ses-1,-0.09226135055915685,-0.7060660407922879,0.613804690233131
A,ses-1,1.0188708558823565,0.46350756246690966,0.5553632934154468
A,ses-1,1.878776350770726,0.37017663318897087,1.5085997175817552
A,ses-1,1.7693060534237413,0.657348723274933,1.1119573301488082
A,ses-1,1.617749593474458,0.7487216610295555,0.8690279324449025
A,ses-1,0.8875422875080646,0.37213462471228353,0.5154076627957811
A,ses-1,1.4236302849672648,0.6801919577135873,0.7434383272536775
A,ses-1,1.2260358705154897,0.7715648954682135,0.4544709750472762
A,ses-1,0.12843339320013053,0.3949778591509396,-0.26654446595080905
A,ses-1,0.963557448672179,0.9588794178651886,0.004678030806990382
A,ses-1,1.7306808228891595,2.0142368489311058,-0.2835560260419463
A,ses-1,1.4081342625670845,2.0142368489311058,-0.6061025863640214
A,ses-1,0.2905820519230303,0.8629378332228359,-0.5723557812998056
A,ses-1,1.2950138314099675,0.7944081299068695,0.5006057015030981
A,ses-1,1.2489267941733884,0.7944081299068677,0.45451866426652077
A,ses-1,1.2249445843273399,0.7944081299068677,0.4305364544204722
A,ses-1,1.9484606951958905,1.1918804091394795,0.7565802860564111
A,ses-1,-0.7785222243224701,-0.35689088580140027,-0.4216313385210698
A,ses-1,-1.565303072532156,-0.35689088580140027,-1.2084121867307558
A,ses-1,0.2485489179518044,0.4406643280282518,-0.1921154100764474
A,ses-1,1.7261655681620933,0.8172513643455201,0.9089142038165733
A,ses-1,0.5667151681137825,-0.1558704227412293,0.7225855908550118
A,ses-1,0.8776320965891276,-0.1558704227412293,1.0335025193303569
A,ses-1,2.182747369251254,2.2974929559704336,-0.11474558671917964
A,ses-1,1.5983622540653193,2.1650021962262342,-0.5666399421609151
A,ses-1,0.3139645939763856,0.5000567375687598,-0.1860921435923742
A,ses-1,1.4202883917860234,0.6664860170503932,0.7538023747356303
A,ses-1,1.163524725340384,0.5751130792957708,0.588411646044613
A,ses-1,2.4344947302890336,1.6533137448003385,0.7811809854886951
A,ses-1,0.8997292166653905,0.5294266104184586,0.37030260624693195
A,ses-1,-0.8331759644758713,-1.3300126728881534,0.4968367084122821
A,ses-1,1.9686130112551337,1.804079092095469,0.16453391915966467
A,ses-1,1.0326858415057716,0.7487216610295537,0.28396418047621796
A,ses-1,0.9978693987715164,0.7944081299068677,0.2034612688646486
A,ses-1,1.5464912969056042,0.7167411328154356,0.8297501640901684
A,ses-1,0.710083133248145,-0.292929829373164,1.003012962621309
A,ses-1,1.702596620013574,0.7487216610295537,0.9538749589840203
A,ses-1,1.609195622732649,0.5294266104184586,1.0797690123141903
A,ses-1,1.9702942057068276,0.8172513643455275,1.1530428413613
A,ses-1,1.7381044616688606,1.3224131773603804,0.4156912843084801
A,ses-1,1.0507414495502283,1.3224131773603804,-0.2716717278101522
A,ses-1,2.0523073513368897,1.7675299169936207,0.28477743434326913
A,ses-1,1.543359279564791,0.8629378332228359,0.680421446341955
A,ses-1,1.0735863823334617,0.6664860170503951,0.4071003652830666
A,ses-1,1.2413791632946447,0.9086243021001499,0.3327548611944947
A,ses-1,1.45139614762638,0.7944081299068658,0.656988017719514
A,ses-1,0.4317019018434106,-0.1558704227412293,0.5875723245846399
A,ses-1,-0.8157618309240773,-1.3894050824286595,0.5736432515045822
A,ses-1,1.3611286927802189,-0.1558704227412293,1.5169991155214482
A,ses-1,0.7192988830470448,-0.1330271883025714,0.8523260713496162
A,ses-1,1.505733966995718,0.9086243021001499,0.5971096648955679
A,ses-1,0.879650917530343,0.643642782611739,0.23600813491860392
A,ses-1,0.4027784008563236,0.8172513643455219,-0.4144729634891983
A,ses-1,0.3388552280143677,0.6801919577135854,-0.34133672969921774
A,ses-1,1.4563610611417934,0.24617050337911991,1.2101905577626735
A,ses-1,1.9054920265326747,0.36038667557240217,1.5451053509602726
A,ses-1,-0.8746290778716039,-2.17521234711843,1.3005832692468262
A,ses-1,1.3417809276884296,-0.320341710699552,1.6621226383879815
A,ses-1,-0.10713808109955325,-1.9010935338545571,1.793955452755004
A,ses-1,-0.4398943859292841,-2.02901564671103,1.5891212607817458
A,ses-1,-0.9931539304443582,-2.2894285193117123,1.2962745888673541
A,ses-1,-1.6493429816000709,-2.4264879259436487,0.7771449443435777
A,ses-1,-1.6807535243282856,-1.9239367682932134,0.2431832439649277
A,ses-1,-1.9187174034829013,-1.7411908927839646,-0.17752651069893677
A,ses-1,-2.173797651695873,-1.8782502994159012,-0.2955473522799718
A,ses-1,-1.1427700449732343,-1.9010935338545571,0.7583234888813228
A,ses-1,-1.144735153042614,-2.129525878241118,0.9847907251985042
A,ses-1,-1.6773873290364465,-2.70060673920752,1.0232194101710737
A,ses-1,-1.1760039640530804,-2.380801457066335,1.2047974930132546
A,ses-1,-1.59239934387038,-2.380801457066335,0.7884021131959548
A,ses-1,-1.7199504148455345,-1.9239367682932134,0.203986353447679
B,ses-2,-0.7535605860302866,-1.055893859624284,0.3023332735939973
B,ses-2,-2.042426482583254,-1.206659206919409,-0.835767275663845
B,ses-2,0.3623399990999645,1.639607804137141,-1.2772678050371764
B,ses-2,-3.743340618684199,-1.1244235629402504,-2.6189170557439487
B,ses-2,-8.4942999947883,-2.2437420504344003,-6.250557944353899
B,ses-2,-5.101549459304087,-0.1924195978430794,-4.9091298614610075
B,ses-2,-0.8261230001995817,0.31926885358282375,-1.1453918537824055
B,ses-2,1.1934494032136342,1.2147236435781374,-0.0212742403645031
B,ses-2,1.575459761112541,1.2923906406695695,0.2830691204429715
B,ses-2,0.18105285571953195,-0.14673312896576723,0.3277859846852992
B,ses-2,1.5522366909034855,1.2604101124554459,0.2918265784480396
B,ses-2,-1.5874326149825808,-1.7868773616612714,0.19944474667869067
B,ses-2,-1.29511585783416,-2.0153097060478338,0.7201938482136738
B,ses-2,1.3688675452473982,0.840094598784178,0.5287729464632203
B,ses-2,1.560392860512429,0.840094598784178,0.7202982617282512
B,ses-2,1.200814113207759,1.2604101124554496,-0.05959599924769068
B,ses-2,1.7718183770944376,1.397469519087386,0.3743488580070515
B,ses-2,1.293315843051709,1.0593896493952804,0.23392619365642878
B,ses-2,1.5905756021101694,1.2147236435781374,0.37585195853203185
B,ses-2,2.1193855536515267,1.3289398157714178,0.7904457378801089
B,ses-2,1.734158131799801,1.2147236435781374,0.5194344882216635
B,ses-2,-1.3083841195590828,-1.9924664716091778,0.6840823520500949
B,ses-2,1.3260723038408146,0.8400945987841799,0.48597770505663485
B,ses-2,0.2119801530676937,-0.393440060903254,0.6054202139709477
B,ses-2,1.5465724231225544,0.8400945987841799,0.7064778243383745
B,ses-2,-1.5410090002108987,-1.9924664716091798,0.4514574713982811
B,ses-2,-2.000615540607947,-1.9924664716091816,-0.008149068998765588
B,ses-2,1.501172237360447,1.5116856912806682,-0.010513453920221271
B,ses-2,1.0335741812741954,1.5116856912806682,-0.4781115100064728
B,ses-2,-0.1580599091523328,0.2690137378177723,-0.42707364697010514
B,ses-2,-2.398650863662425,0.11824839052264367,-2.5168992541850685
B,ses-2,-0.3120756355581109,1.3289398157714178,-1.6410154513295288
B,ses-2,1.2570070147811887,1.3289398157714178,-0.07193280099022904
B,ses-2,1.1525607039599692,1.1644685278130968,-0.011907823853127695
B,ses-2,0.9199652695028053,1.0593896493952786,-0.1394243798924733
B,ses-2,2.0138872427736056,1.3426457564346137,0.671241486338992
B,ses-2,1.3633177551704205,1.2467041717922573,0.11661358337816327
B,ses-2,0.31522556503919225,0.11824839052264367,0.19697717451654856
B,ses-2,-0.6155014681780531,0.24617050337911628,-0.8616719715571693
B,ses-2,-0.9641054711533457,-0.20612553850627524,-0.7579799326470704
B,ses-2,1.8980838415669203,1.9913936144924496,-0.0933097729255292
B,ses-2,-0.015097985431939076,-0.09647801320072495,0.08138002776878588
B,ses-2,-1.4558758029862382,-1.1701100318175626,-0.28576577116867574
B,ses-2,0.6104892672183919,0.07256192164532968,0.5379273455730622
B,ses-2,0.1154480702856309,-0.07820342564980082,0.1936514959354317
B,ses-2,0.9364703401882708,1.0593896493952786,-0.12291930920700783
B,ses-2,-0.23161140456575002,1.0137031805179684,-1.2453145850837184
B,ses-2,-1.1607366289729462,-0.516793526871991,-0.6439431021009551
B,ses-2,1.2546276774904985,1.0045658867425007,0.2500617907479978
B,ses-2,1.621576114218693,1.109644765160321,0.5119313490583721
B,ses-2,0.9591003844728784,0.7852708361314038,0.17382954834147457
B,ses-2,-1.8085710283951524,-1.9467800027318658,0.13820897433671336
B,ses-2,0.6783908452955737,0.9725853585283808,-0.2941945132328071
B,ses-2,-0.09354130035004976,-0.3431849451382081,0.24964364478815831
B,ses-2,-0.061995500231498,0.004032218329363267,-0.06602771856086127
B,ses-2,-0.7114019345560538,0.004032218329363267,-0.7154341528854171
B,ses-2,-1.017015742290695,-0.19241959784307758,-0.8245961444476173
B,ses-2,-0.9435770874131962,0.026875452768017522,-0.9704525401812137
B,ses-2,-0.9280997838841031,0.15479756562449012,-1.0828973495085932
B,ses-2,-1.9623573056198342,-1.1015803285015962,-0.8607769771182381
B,ses-2,0.4511659049317817,0.840094598784178,-0.3889286938523963
B,ses-2,0.535371087251381,0.6207995481730811,-0.08542846092170014
B,ses-2,0.23998757297099582,0.6573487232749294,-0.4173611503039336
B,ses-2,-0.0004050322547065749,-0.0416542505479489,0.041249218293242323
B,ses-2,-0.022386841738073843,0.2004840345018041,-0.22287087623987795
B,ses-2,-2.529663983927415,-2.312271753750363,-0.21739223017705195
B,ses-2,-2.447081807209222,-2.3122717537503648,-0.1348100534588574
B,ses-2,-0.07099277022570297,0.06342462786986944,-0.1344173980955724
B,ses-2,-3.4713963488946953,-1.3894050824286595,-2.081991266466036
B,ses-2,-1.9738039278419632,-0.3112044169240899,-1.6625995109178733
B,ses-2,-0.34356091559579766,-0.6218724052898111,0.2783114896940135
B,ses-2,-0.4592897281940085,-1.0558938596242822,0.5966041314302737
B,ses-2,-1.5365503874403648,-1.3802677886531975,-0.1562825987871671
B,ses-2,-0.9738895409506179,-0.5259308206474586,-0.44795872030315936
B,ses-2,-1.5644256971637156,-1.736622245896229,0.17219654873251342
B,ses-2,-1.1143119196170765,-0.375165473352328,-0.7391464462647485
B,ses-2,-0.8960567674019594,-0.17871365717988355,-0.7173431102220759
B,ses-2,-3.0223912152204484,-0.9188344529923439,-2.1035567622281044
B,ses-2,-3.315770874666332,-1.1701100318175608,-2.145660842848771
B,ses-2,-2.778253136673116,-1.6315433674784108,-1.146709769194705
B,ses-2,1.24531750942968,1.6148065781751777,-0.3694890687454977
B,ses-2,0.9997311714063768,0.7487216610295574,0.25100951037681934
B,ses-2,0.8054764848223834,0.6710546639381252,0.1344218208842583
B,ses-2,-0.7110565218534681,-1.3437186135513437,0.6326620916978756
B,ses-2,1.5373524597468262,1.0365464149566208,0.5008060447902055
B,ses-2,0.8977763029095732,0.7852708361314056,0.11250546677816763
B,ses-2,1.645572154866946,0.9223302427633403,0.7232419121036056
B,ses-2,0.18830976811387806,-0.0416542505479489,0.22996401866182697
B,ses-2,-0.5987311250123815,-0.4711070579946825,-0.12762406701769902
B,ses-2,-0.3797531187845333,0.0862678623085237,-0.46602098109305695
B,ses-2,-1.5638494755359036,-0.06449748498660315,-1.4993519905493005
B,ses-2,-2.4991344480592437,-1.3208753791126913,-1.1782590689465522
B,ses-2,-1.6109043847992344,-1.1609727380420969,-0.44993164675713754
B,ses-2,-0.6387891925289538,-0.37973412024005454,-0.2590550722888993
B,ses-2,-0.13679875610581793,1.1324879995989752,-1.269286755704793
B,ses-2,0.1191203622093775,0.885781067661492,-0.7666607054521145
B,ses-2,1.3192851307722857,0.9908599460793085,0.32842518469297727
B,ses-2,1.2731616882838521,0.9908599460793085,0.28230174220454357
B,ses-2,0.19733678054493264,0.0862678623085237,0.11106891823640895
B,ses-2,-0.2981817789337107,-0.11018395386391897,-0.18799782506979168
B,ses-2,-0.9008825291293998,-1.1472667973789048,0.246384268249505
B,ses-2,-1.863440376694477,-1.2157965006948748,-0.6476438759996022
B,ses-2,-2.5130054075781274,-1.4122483168673157,-1.1007570907108115
B,ses-2,0.08876475983794885,0.7350157203663633,-0.6462509605284145
B,ses-2,-1.2810343606172143,-1.2157965006948748,-0.06523785992233956
B,ses-2,-2.3261821720259883,-1.4259542575305078,-0.9002279144954807
