group,cond,RQI,Phi_z,Syn_z
A,awake,-0.40622367518942526,-1.1420062163498477,0.7357825411604224
A,awake,-0.5814848370459835,-0.9130387979924478,0.3315539609464643
A,awake,0.877070124446836,0.529455937659135,0.34761418678770095
A,awake,0.44478466804720884,0.3691787448089612,0.07560592323824765
A,awake,0.6022729581590464,0.537088184937719,0.06518477322132728
A,awake,0.5833763445093931,0.34628200297322115,0.23709434153617198
A,awake,0.398287221919364,-0.21850429564168233,0.6167915175610463
A,awake,0.8283696835995353,-0.24467200059681551,1.0730416841963508
A,awake,-0.6637111404452252,-1.5895830031865585,0.9258718627413334
A,awake,0.5475961866007607,0.5225505710737616,0.025045615526999153
A,awake,-0.3533199204337757,-1.1169288324345061,0.7636089120007304
A,awake,-0.30914062283794635,-0.005528252534636841,-0.3036123703033095
A,awake,-0.632917753983025,-1.133283648031463,0.500365894048438
A,awake,0.43779212052202676,0.1860048101230443,0.25178731039898244
A,awake,0.3386185464457009,0.2623272829088422,0.07629126353685867
A,awake,-0.29184027520870803,-0.3133622261040324,0.02152195089532437
A,awake,-0.7802946949603127,-1.1223804376334918,0.34208574267317915
A,awake,-0.4442514161605895,-0.5837618439737153,0.13951042781312584
A,awake,0.1387271261134781,0.12494683189440227,0.013780294219075838
A,awake,-0.7886346725697014,-1.136554611150856,0.34791993858115455
A,awake,-1.4617327350666796,-1.688257057288196,0.22652432222151656
A,awake,1.6527766615776476,1.1563905355424782,0.4963861260351694
A,awake,-0.5026252456718512,-1.3071898538791007,0.8045646082072495
A,awake,-2.473080327374566,-2.246319709491015,-0.22676061788355087
A,awake,-0.06016335099369141,-0.6230134014064089,0.5628500504127175
A,awake,0.7554661018320958,-0.06585935007008342,0.8213254519021793
A,awake,0.4425972149373768,-0.5379683603022415,0.9805655752396183
A,awake,0.5025880181077578,-0.3209944733826104,0.8235824914903682
A,awake,-0.41952799993684353,-1.535612111716597,1.1160841117797535
A,awake,-0.7886633813126618,-1.2848382725632672,0.4961748912506054
A,awake,-1.3279956700128113,-1.1321933269916653,-0.19580234302114605
A,awake,0.17668117674306136,0.17837256284446326,-0.0016913861014019069
A,awake,-0.18436826622151148,-0.4463813929592815,0.26201312673777
A,awake,-0.8510258478661535,-0.7593035313810573,-0.09172231648509617
A,awake,-0.6892853839529537,-1.3071898538791007,0.617904469926147
A,awake,-1.2726636465251389,-1.0945772511186636,-0.1780863954064752
A,awake,0.0220757707709045,-0.5303361130236635,0.552411883794568
A,awake,-1.1539690751275158,-1.361160745349059,0.20719167022154325
A,awake,-1.7019661334701954,-2.0044501588293557,0.30248402535916036
A,awake,-3.290515883510251,-3.410419139647744,0.1199032561374932
A,awake,-0.09719829051994822,-0.03533036095577462,-0.0618679295641736
A,awake,0.5458560121839408,0.09441784278009042,0.4514381694038503
A,awake,1.5278486473245345,0.5065591958233919,1.0212894515011426
A,awake,0.7206051983824044,-0.02006586639860954,0.740671064781014
A,awake,0.5540017098047207,0.1096823373372433,0.44431937246747744
A,awake,0.656609273440496,0.9781230455356557,-0.3215137720951596
A,awake,0.773907188718344,1.9839442047484899,-1.210037016030146
A,awake,-0.6008416850342395,0.045353395989214215,-0.6461950810234537
A,awake,1.268581718701867,0.460765712151912,0.8078160065499552
A,awake,0.05312743944862075,0.06388885366576637,-0.010761414217145621
A,awake,0.7192970226955875,0.3844432393661232,0.3348537833294643
A,awake,2.9339810106543283,2.323034048125393,0.6109469625289355
A,awake,1.2863482764588814,0.7202621196236237,0.5660861568352575
A,awake,-2.4822976250553475,-2.4994559108972507,0.017158285841903223
A,awake,0.05972755801100882,-0.7211422949881431,0.7808698529991519
A,awake,0.24020839536287314,-0.40167823032759314,0.6418866256904663
A,awake,0.11875239666712212,-0.693339108473327,0.8120915051404491
A,awake,0.5221476879081555,-0.4202136880041575,0.942361375912313
A,awake,0.8742773170996505,0.2012693046802002,0.6730080124194503
A,awake,1.74322697791373,0.9492295379810176,0.7939974399327122
A,awake,2.0238678904342677,0.9492295379810176,1.0746383524532503
A,awake,0.8900627716195424,0.8347458288023237,0.05531694281721868
A,awake,-0.8335251799210286,0.002830875437133504,-0.836356055358162
A,awake,-0.6275079070666021,-0.8999549455148843,0.2724470384482823
A,awake,0.14326221088998764,-0.12691732829873154,0.2701795391887192
A,awake,0.67289438820921,0.3004885193017351,0.37240586890747485
A,awake,-0.06251102009170251,-1.136554611150856,1.0740435910591535
A,awake,1.9291779718368747,0.9415972907024366,0.9875806811344381
A,awake,0.2612485756677766,-0.11165283374156645,0.372901409409343
A,awake,-1.505425668758641,-0.961012923743508,-0.5444127450151329
A,awake,0.8808073694021735,-0.050594855512936646,0.9314022249151102
A,awake,-0.22372746373475005,-0.9795483814200754,0.7558209176853253
A,awake,-0.7632762373651174,-1.1627223161059832,0.39944607874086574
A,awake,-1.5538938291798,-1.1234707586732864,-0.43042307050651357
A,awake,0.0011952078139709776,0.259056319789446,-0.257861111975475
A,awake,-0.8704312678556846,-0.6938842689932244,-0.17654699886246017
A,awake,0.4745626923946167,0.08678559550150636,0.3877770968931103
A,awake,-2.4363669384969664,-2.0115372455880367,-0.42482969290892963
A,awake,-2.170477313571113,-1.5590540140722344,-0.6114232994988785
A,awake,-0.7267566655630616,-1.2657576543668116,0.53900098880375
A,awake,-1.925633572932933,-2.246319709491012,0.32068613655807887
A,awake,-1.4036628133220284,-1.5972152504651365,0.19355243714310819
A,awake,-0.6335819939826376,-1.357889782229669,0.7243077882470313
A,awake,1.2862452757316678,0.42260447575902216,0.8636407999726458
A,awake,1.0247510906433366,-0.14218182285587525,1.166932913499212
A,awake,2.293449259908793,1.0789777417168736,1.2144715181919195
A,awake,-0.19282697952544622,-0.35915570977550937,0.16632873025006314
A,awake,-5.369859320907542,-4.782588168232415,-0.5872711526751271
A,awake,0.09833636059360185,-0.38532341473063947,0.4836597753242413
A,awake,0.18636069852669063,-0.22504622188046564,0.41140692040715626
A,awake,0.7650087496536817,0.48366245398765806,0.2813462956660237
A,awake,-1.4147482353091623,-0.653542390520736,-0.7612058447884263
A,awake,0.7618209164281994,0.7126298723450458,0.04919104408315355
A,awake,1.989907962305181,0.7965845924094247,1.1933233698957562
A,awake,-0.384390207521459,-0.9337548977485954,0.5493646902271364
A,awake,0.6022082841981032,0.6057784104449269,-0.003570126246823583
A,awake,-0.3135232031201721,0.10205009005866228,-0.4155732931788344
A,awake,-0.8394700298885007,-0.02006586639860954,-0.8194041634898912
A,awake,-0.037115857048695286,-0.02006586639861564,-0.017049990650079647
A,awake,0.5289289535519814,0.25469503563025814,0.27423391792172336
A,awake,-0.42156384652291556,-0.46273620855623515,0.04117236203331957
A,awake,0.5484079448888488,0.8194813342451617,-0.2710733893563129
A,awake,0.5817322429249977,0.613410657723514,-0.03167841479851626
A,awake,-1.5325204876171052,-1.1321933269916653,-0.40032716062544
A,awake,0.1626895979445982,-0.2795622738703274,0.4422518718149256
A,awake,1.1426394477381152,0.3844432393661232,0.758196208371992
A,awake,1.1116493789212332,0.31575301385890014,0.795896365062333
A,awake,-0.3988773608420627,-0.5390586813420423,0.14018132049997958
A,awake,-0.12143561088981158,-0.45510396127766634,0.33366835038785475
A,awake,0.01936582942377507,-0.5303361130236635,0.5497019424474385
A,awake,1.015455377570078,0.20890155195879037,0.8065538256112876
A,awake,-8.195573383895649e-05,-0.5423296444614293,0.5422476887275903
A,awake,1.43758028531974,-0.2937364473876856,1.7313167327074255
A,awake,-0.10603002966017838,-0.8966839823954912,0.7906539527353128
A,awake,-0.22494744730688132,-0.34389121521835037,0.11894376791146903
A,awake,1.6809152666806524,0.9492295379810206,0.7316857286996317
A,awake,2.2425815205436423,1.1018744835526104,1.1407070369910317
A,awake,-0.009574744986882155,-0.5423296444614293,0.5327548994745471
A,awake,-0.47489736671702054,-0.7331358264259272,0.2582384597089067
A,awake,-0.3944781804664693,-0.980638702459864,0.5861605219933946
A,awake,-0.8558529841772602,-0.9043162296740691,0.048463245496808874
A,awake,-0.9748967371734849,-1.3938703765429785,0.4189736393694936
A,awake,1.208822126721509,-0.05822710279151156,1.2670492295130205
A,awake,0.9149333280919556,0.399707733923273,0.5152255941686825
A,awake,0.2378057593513617,-0.14218182285588746,0.37998758220724915
A,awake,0.4808444250765983,0.2699595301874141,0.21088489488918422
A,awake,0.540104466771718,-0.17925273820899176,0.7193572049807098
A,awake,0.05818989064640252,0.14784357373014226,-0.08965368308373974
A,awake,0.7496986989985246,0.06388885366576637,0.6858098453327582
A,awake,-0.505703503693403,-1.1321933269916653,0.6264898232982623
A,awake,-0.004772365340690421,-0.18797530652736744,0.18320294118667702
A,awake,1.384116106339214,0.2470627883516863,1.1370533179875277
A,awake,1.5330029047054134,0.6210429050020919,0.9119599997033216
A,awake,1.1082281499117996,0.29285627202316017,0.8153718778886394
A,awake,-0.9531788713319282,-1.22814157849381,0.27496270716188165
A,awake,-0.2566213548770009,0.10205009005866228,-0.35867144493566316
A,awake,-0.21157290501104092,0.10205009005866228,-0.3136229950697032
A,awake,-1.6009012202153874,-1.5972152504651334,-0.0036859697502540376
A,awake,-2.0660817968101335,-1.5972152504651334,-0.46886654634500013
A,awake,-4.682408779275575,-4.85891064101821,0.17650186174263466
A,awake,-0.6040793677850069,-1.121290116593691,0.5172107488086841
A,awake,-0.37871057546292675,-0.7822002732167912,0.40348969775386445
A,awake,1.583791320970545,1.2850484182385242,0.2987429027320207
A,awake,0.7373982036077896,0.25469503563026424,0.4827031679775254
A,awake,0.3504722459624753,0.445501217594756,-0.09502897163228072
A,awake,1.1725759543205858,0.2852240247445822,0.8873519295760036
A,awake,0.8881834818803807,0.5981461631663519,0.2900373187140287
A,awake,0.6506897489844167,0.48366245398765806,0.16702729499675859
A,awake,0.9130267435453576,0.453133464873334,0.45989327867202356
A,awake,-0.45104040512672267,-0.20323980108452946,-0.2478006040421932
A,awake,0.781390230784517,0.6592041413949847,0.12218608938953221
A,awake,0.02894055575429172,0.3539142502517991,-0.3249736944975074
A,awake,-0.5333535782164297,0.17837256284446326,-0.7117261410608929
A,awake,0.5845110300143148,0.559984926773459,0.024526103240855836
A,awake,0.7178856908434716,0.559984926773459,0.15790076407001266
A,awake,1.6005006566192335,0.8881715597523847,0.7123290968668488
A,awake,-0.391051292297925,-0.6589939957197216,0.2679427034217966
A,awake,-0.3333788506748204,-0.8116389412913175,0.4782600906164971
A,awake,0.5639119504953731,0.6592041413949908,-0.09529219089961777
A,awake,0.4643481958963608,0.6592041413949908,-0.19485594549863003
A,awake,-0.3179238249745435,-0.4583749243970473,0.1404510994225038
A,awake,-2.322337704593563,-0.9043162296740661,-1.4180214749194973
A,awake,-1.6839979757990664,-1.5972152504651334,-0.08678272533393298
A,awake,1.3686234110524507,0.9797585270953294,0.38886488395712115
A,awake,-0.28105451329421594,-0.5684973494165564,0.28744283612234045
A,awake,1.32494769087142,1.1095067308311946,0.21544096004022542
A,awake,2.1331631137092533,1.1095067308311946,1.0236563828780587
A,awake,0.6148155765052863,0.46839795943049606,0.14641761707479023
A,awake,0.04843705794733222,-0.5041684080685304,0.5526054660158626
A,awake,-0.6780715743160223,-1.121290116593697,0.44321854227767477
A,awake,-0.6366959087007428,-0.25557521099478664,-0.38112069770595614
A,awake,0.42678139574218005,0.6744686359521499,-0.24768724020996985
A,awake,1.105885688772049,1.1400357199455184,-0.03415003117346939
A,awake,0.17505650682453117,0.4607657121519181,-0.2857092053273869
A,awake,-0.2530929992868724,-0.5303361130236574,0.27724311373678495
A,awake,-0.647489841891447,-0.7593035313810512,0.11181368948960418
A,awake,1.1322397141734057,0.582881668609193,0.5493580455642127
A,awake,0.3650823640499511,-0.17271081197020235,0.5377931760201534
A,awake,0.88962932589451,0.10205009005866228,0.7875792358358478
A,awake,1.5595155321776017,0.6057784104449269,0.9537371217326748
A,awake,-0.5980026668913327,-0.5684973494165564,-0.029505317474776364
A,awake,1.2390521770359504,0.7889523451308498,0.4500998319051005
A,awake,-0.11397917916646877,-0.5303361130236635,0.4163569338571947
A,awake,0.22442268722573488,-0.050594855512936646,0.2750175427386715
A,awake,0.21733082772189316,-0.911948476952647,1.1292793046745402
A,awake,1.9344321636161148,0.8729070651952227,1.0615250984208922
A,awake,1.1598819197077934,1.1781969563384145,-0.0183150366306211
A,awake,0.018342902686780613,-0.035330360955771564,0.05367326364255218
A,awake,-1.4539257609899185,-1.5972152504651334,0.14328948947521483
A,awake,-0.7043778549039875,-0.3133622261040324,-0.3910156287999551
A,awake,-0.880628368810676,-1.121290116593691,0.24066174778301505
A,awake,1.6136314821890299,0.7202621196236269,0.8933693625654031
A,awake,0.8361519259275811,0.613410657723514,0.2227412682040672
A,awake,1.1251547920842064,0.9873907743739195,0.137764017710287
A,awake,-0.2581801095860651,-0.9032259086342775,0.6450457990482125
A,awake,-0.24116216271809998,-1.2461318756504647,1.0049697129323647
A,awake,0.7206073064612599,0.22416604651594021,0.49644125994531974
A,awake,1.216331250891096,0.9263327961452836,0.28999845474581226
A,awake,0.7192483035499461,0.7278943669022109,-0.008646063352264793
A,awake,1.2271244865655653,0.17837256284446631,1.048751923721099
A,awake,1.713558586699611,0.8347458288023267,0.8788127578972843
A,awake,-0.696672365583231,-0.8116389412913175,0.11496657570808656
A,awake,1.0940268562638145,0.6592041413949878,0.4348227148688266
A,awake,1.2787898917254252,0.9187005488667026,0.36008934285872274
A,awake,0.7241424903491214,0.9568617852595985,-0.2327192949104771
A,awake,0.16669052719803756,-0.5303361130236635,0.697026640221701
A,awake,-0.08740321262767087,-0.5303361130236635,0.4429329003959926
A,awake,-0.4846449840871133,-0.729864863306534,0.24521987921942065
A,awake,-0.328071081687186,-0.6589939957197216,0.3309229140325356
A,awake,-0.5843261905799261,-1.5432443589951752,0.9589181684152491
A,awake,1.5827675594814776,0.7965845924094217,0.7861829670720558
A,awake,0.8973460081107552,0.38444323936611097,0.5129027687446442
A,awake,-0.9870437696053249,-1.5972152504651334,0.6101714808598084
A,awake,1.5497509983759115,0.6744686359521529,0.8752823624237586
A,awake,-0.5414446566264812,-0.20323980108452946,-0.33820485554195173
A,awake,0.3758055110650923,-0.026607792637392828,0.4024133037024851
A,awake,0.33767120065541584,0.06388885366576941,0.27378234698964643
A,awake,0.5487757913651913,0.3691787448089612,0.17959704655623013
A,awake,-0.2666071368670939,0.17837256284446326,-0.4449796997115572
A,awake,-1.6977675179384906,-1.5972152504651334,-0.10055226747335716
A,awake,0.500597227775669,-0.2871945211489023,0.7877917489245713
A,awake,0.8890824818383303,0.6744686359521529,0.21461384588617738
A,awake,-0.8771512236525872,-1.044967643807887,0.1678164201552997
A,awake,-0.1759669399456155,0.1554758210087233,-0.3314427609543388
A,awake,0.883659819170693,0.6973653777878899,0.18629444138280313
A,awake,1.9905125125252594,1.1553002145026774,0.8352122980225821
A,awake,0.36473588313783467,0.48366245398765806,-0.11892657084982336
A,awake,1.5430262323639834,0.9873907743739195,0.5556354579900639
A,awake,1.0263540790852508,0.414972228480435,0.6113818506048158
A,awake,0.6541086542665657,0.559984926773456,0.09412372749310974
A,awake,0.5671496877528885,0.4302367230375971,0.13691296471529152
A,awake,1.5597034838143031,0.9263327961452836,0.6333706876690194
A,awake,1.1126578641571552,0.8729070651952227,0.23975079896193258
A,awake,-0.35706496137921095,-0.9795483814200724,0.6224834200408614
A,awake,-1.3391146571589614,-1.498541196363502,0.15942653920454058
A,awake,0.46059044247777875,-0.37878148849185617,0.8393719309696349
A,awake,0.6193561222779301,0.5828816686091869,0.03647445366874323
A,awake,0.7280617939615887,0.46839795943049606,0.2596638345310926
A,awake,1.260241546160006,0.8729070651952227,0.38733448096478346
A,awake,0.3753660606942971,1.0484487526025525,-0.6730826919082554
A,awake,-0.2770199585247834,-0.12691732829872848,-0.1501026302260549
A,awake,-0.5031439540232616,-0.7974647677739533,0.29432081375069163
A,awake,0.4636191415652473,0.7126298723450458,-0.24901073077979852
A,awake,1.0941956490504035,1.1781969563384145,-0.08400130728801111
A,awake,1.1369027806931284,1.0637132471597175,0.07318953353341102
A,awake,-0.8163424101712482,-0.3776911674520615,-0.43865124271918665
A,awake,0.6939024354110181,0.7965845924094247,-0.10268215699840659
A,awake,-1.378204086004563,-0.4322072194419233,-0.9459968665626397
A,awake,-0.5007197266504798,0.5523526794948689,-1.0530724061453487
A,awake,0.660559571907377,0.4607657121519181,0.19979385975545894
A,awake,0.9938327766724064,0.9644940325381827,0.029338744134223778
A,awake,1.054697202374979,0.7126298723450458,0.3420673300299332
A,awake,-0.5669028011366674,-0.980638702459864,0.4137359013231966
A,awake,2.942745995179898,2.925981583133189,0.016764412046709
A,awake,3.1522071815185075,2.7580721430044344,0.39413503851407306
A,awake,3.4085816814935685,2.1856535971109587,1.2229280843826098
A,awake,2.7653432315598607,2.162756855275219,0.6025863762846417
A,awake,0.8158437361032662,0.1936370574016253,0.6222066787016409
A,awake,1.2264636408815286,0.689733130509315,0.5367305103722138
A,awake,-0.7396935445059821,-1.2946511619214345,0.5549576174154524
A,awake,-0.9603532549148792,-1.5208927776793355,0.5605395227644563
A,awake,-1.8133507909572448,-1.3622510663888567,-0.45109972456838804
A,awake,-0.6892353591680491,-1.0711353487630262,0.38189998959497706
B,sed2,-3.0741585136239387,0.002830875437127403,-3.0769893890610662
B,sed2,-0.3469362687979607,1.0484487526025525,-1.3953850214005132
B,sed2,-0.932761416364381,0.8347458288023267,-1.7675072451667078
B,sed2,-1.6954123846685112,-0.27956227387033045,-1.4158501107981807
B,sed2,-1.573245409814698,-1.2717544200857158,-0.30149098972898214
B,sed2,-1.543344413706826,-1.2717544200857158,-0.2715899936211101
B,sed2,0.2585740105176916,0.8652748179166477,-0.6067008073989562
B,sed2,0.47936432550628705,1.0484487526025494,-0.5690844270962624
B,sed2,-1.2715599755584148,0.8576425706380606,-2.1292025461964754
B,sed2,-0.38767142698858736,0.7202621196236237,-1.107933546612211
B,sed2,0.15486439100572197,0.6210429050020919,-0.46617851399636995
B,sed2,0.649712841318064,1.2774161709599492,-0.6277033296418852
B,sed2,0.4556794092297664,0.8118490869665868,-0.35616967773682034
B,sed2,1.3246115168561872,1.1400357199455156,0.18457579691067152
B,sed2,-1.0968303000854558,0.5905139158877618,-1.6873442159732175
B,sed2,-0.09453596308782419,0.6973653777878899,-0.7919013408757141
B,sed2,-0.8125494795937572,-0.653542390520736,-0.15900708907302116
B,sed2,0.017634168577581488,0.3844432393661201,-0.36680907078853864
B,sed2,-1.3896895489698415,0.9492295379810145,-2.338919086950856
B,sed2,-3.708915452106669,-1.1708997239044585,-2.5380157282022107
B,sed2,1.0867913788966277,3.5365613654195633,-2.4497699865229356
B,sed2,0.42681797535523747,1.3003129127956832,-0.8734949374404457
B,sed2,0.6175405695143049,0.8881715597523786,-0.2706309902380737
B,sed2,-0.1353577166855361,0.8881715597523786,-1.0235292764379147
B,sed2,0.17741482160673944,0.6515718941164068,-0.4741570725096674
B,sed2,-0.40568147571382174,0.002830875437127403,-0.40851235115094914
B,sed2,-5.169450812675487,0.1402113264515643,-5.3096621391270515
B,sed2,-1.0649399079261095,0.6801019613244397,-1.7450418692505492
B,sed2,0.2493745452701015,0.9339650434238556,-0.6845904981537541
B,sed2,1.0793337909872012,1.1629324617812462,-0.08359867079404511
B,sed2,-1.3645049478486921,1.1018744835526104,-2.4663794314013026
B,sed2,-1.9885600074042546,0.9263327961452745,-2.914892803549529
B,sed2,-1.3814757248942668,-0.4343878615215096,-0.9470878633727573
B,sed2,-3.2347383048418563,1.1476679672240935,-4.38240627206595
B,sed2,-3.0672397884891307,0.9492295379810176,-4.0164693264701485
B,sed2,-3.7938487231791074,0.9568617852595985,-4.750710508438706
B,sed2,-2.7219850560636463,0.7965845924094217,-3.518569648473068
B,sed2,-2.2758896759746925,-1.0275225071711478,-1.2483671688035447
B,sed2,-1.2990595327688486,-0.890142056156717,-0.4089174766121315
B,sed2,2.763992614736851,2.727543153890116,0.03644946084673508
B,sed2,-2.4547176778662245,0.9110683015881217,-3.3657859794543463
B,sed2,-3.522621195610515,0.3691787448089581,-3.891799940419473
B,sed2,0.1961704064908496,0.6210429050020889,-0.4248724985112393
B,sed2,-2.0383899121962026,-0.2675687424325555,-1.770821169763647
B,sed2,-0.0681617922542368,-0.5041684080685304,0.43600661581429356
B,sed2,-0.5834986142763008,-0.05386581863232372,-0.529632795643977
B,sed2,0.4785836696976191,1.0255520107668155,-0.5469683410691963
B,sed2,1.8074011823663385,1.1400357199455093,0.6673654624208291
B,sed2,1.4919541218444534,0.6057784104449269,0.8861757113995266
B,sed2,-0.38023172450491616,0.15547582100872023,-0.5357075455136364
B,sed2,-1.9738229541039494,0.613410657723517,-2.5872336118274664
B,sed2,-2.6051975474754414,-0.08003352358744772,-2.5251640238879935
B,sed2,-0.9296441953426857,-0.22177525876107856,-0.7078689365816072
B,sed2,-0.8457950310271678,1.414796621974383,-2.260591653001551
B,sed2,-1.78548804020557,0.8423780760809048,-2.6278661162864747
B,sed2,-2.9263052368272864,-1.121290116593691,-1.8050151202335953
B,sed2,-3.701111017838371,-0.4158524038449635,-3.2852586139934075
B,sed2,-2.561363762455068,1.4453256110886918,-4.00668937354376
B,sed2,-1.562476232677818,1.1476679672240873,-2.7101441999019054
