group,cond,RQI,Phi_z,Syn_z
A,ses-1,0.017397927196140972,0.44650001737364137,-0.4291020901775004
A,ses-1,0.8141654390091719,0.4125070833280043,0.40165835568116764
A,ses-1,0.688408899479119,-0.33108834892031835,1.0194972483994373
A,ses-1,0.18084518345325318,0.9861378453481391,-0.8052926618948859
A,ses-1,1.0101958427215534,1.1688498658434388,-0.15865402312188526
A,ses-1,2.4383505241125416,0.867162576188409,1.5711879479241326
A,ses-1,0.953178604751216,-0.23973233867266808,1.192910943423884
A,ses-1,1.6708354514545818,1.0774938555957911,0.5933415958587906
A,ses-1,0.5028335829987516,0.9627677031917646,-0.45993412019301305
A,ses-1,2.022583549050539,1.190095449621965,0.8324880994285738
A,ses-1,2.5099771999057587,1.1391060485535072,1.3708711513522518
A,ses-1,0.9757094136938591,0.4968824017627132,0.47882701193114585
A,ses-1,1.1722048779864032,0.5818647368768071,0.5903401411095961
A,ses-1,1.9502595602577855,0.7038750894334717,1.246384470824314
A,ses-1,2.524356607394707,0.8152626501008746,1.7090939572938326
A,ses-1,1.7414709787189566,0.3677396032232601,1.3737313754956966
A,ses-1,0.8737055487059453,0.5393735693197619,0.3343319793861835
A,ses-1,1.4551818411632516,0.8110135333451683,0.6441683078180833
A,ses-1,0.8052983948515666,0.40689217904368175,0.39840621580788493
A,ses-1,-0.5127834855115931,-1.0470645222565638,0.5342810367449706
A,ses-1,1.1357129700511808,0.5254121856938748,0.610300784357306
A,ses-1,0.5410779152490763,0.4862596098734523,0.054818305375623995
A,ses-1,0.8862922059034302,0.6456014882123784,0.2406907176910518
A,ses-1,0.7459386351540949,0.9755150534588782,-0.22957641830478331
A,ses-1,0.6967906453361392,0.975515053458879,-0.27872440812273985
A,ses-1,0.6928540074321333,0.742117140234815,-0.04926313280268167
A,ses-1,0.9320408646034057,0.9478957945467975,-0.01585492994339177
A,ses-1,1.2223353895730893,0.9478957945467975,0.27443959502629184
A,ses-1,1.0703567652321242,0.539373569319761,0.5309831959123632
A,ses-1,-0.59757184804034,-1.0151961465887784,0.41762429854843836
A,ses-1,-0.9802390701112402,-1.0151961465887784,0.03495707647753822
A,ses-1,-0.8400080063320391,0.5254121856938757,-1.3654201920259148
A,ses-1,0.9157957920598204,0.5466577694723992,0.36913802258742123
A,ses-1,1.197079614614379,0.9224010940125678,0.27467852060181114
A,ses-1,1.1424928276298438,0.9224010940125678,0.22009173361727613
A,ses-1,1.5219470524780867,0.867162576188409,0.6547844762896777
A,ses-1,-2.0960414046165505,-1.0470645222565638,-1.048976882359987
A,ses-1,-2.9900814646505682,-0.6646440142431386,-2.3254374504074296
A,ses-1,-2.5865910336059996,-1.0151961465887784,-1.5713948870172212
A,ses-1,-1.1606002819977344,-0.9939505628102542,-0.16664971918748014
A,ses-1,2.03871995234499,1.141230606931359,0.8974893454136312
A,ses-1,2.73586623820779,1.283576018247466,1.4522902199603243
A,ses-1,2.5650172203693486,1.2729532263582035,1.2920639940111451
A,ses-1,2.28169711460482,1.2623304344689426,1.0193666801358776
A,ses-1,2.698015346186159,1.25170764257968,1.446307703606479
A,ses-1,2.14481914669484,1.1306078150420973,1.0142113316527426
A,ses-1,1.6796752352517927,1.1306078150420973,0.5490674202096953
A,ses-1,1.7281189536198567,1.234711175556862,0.4934077780629945
A,ses-1,1.5814993846189194,0.9436466777910921,0.6378527068278271
A,ses-1,-0.2782808641323049,-1.0151961465887784,0.7369152824564735
A,ses-1,1.9298415563724087,1.2453339674461246,0.6845075889262842
A,ses-1,1.7771360114523087,1.141230606931358,0.6359054045209507
A,ses-1,1.5274156646866972,0.8777853680776698,0.6496302966090273
A,ses-1,-0.006038670759449527,-1.0151961465887784,1.009157475829329
A,ses-1,0.29028099620090964,-1.0151961465887784,1.305477142789688
A,ses-1,0.1668347833720143,-1.0151961465887784,1.1820309299607927
A,ses-1,2.5286486796282936,1.0073834291266635,1.52126525050163
A,ses-1,2.718108337598796,1.234711175556862,1.4833971620419337
A,ses-1,2.431366713494234,1.25170764257968,1.1796590709145542
A,ses-1,2.176016295742106,1.1412306069313598,1.0347856888107465
A,ses-1,2.073606579731255,1.234711175556862,0.8388954041743927
A,ses-1,1.553445038029361,0.9436466777910921,0.6097983602382687
A,ses-1,1.242190219097986,0.8501661091655883,0.3920241099323978
A,ses-1,1.4940939776045061,0.9648922615696173,0.5292017160348887
A,ses-1,1.9861809586022035,1.0073834291266635,0.9787975294755399
A,ses-1,2.0796053496567293,0.9436466777910921,1.135958671865637
A,ses-1,2.2729025945616756,1.3116505396690907,0.9612520548925851
A,ses-1,1.8566185367167587,1.1603516323320306,0.6962669043847279
A,ses-1,2.450977321311554,1.2941988101367279,1.156778511174826
A,ses-1,2.6938017017372857,1.3048216020259888,1.388980099711297
A,ses-1,1.9946019351339874,1.25170764257968,0.7428942925543073
A,ses-1,2.4947462987186935,1.1391060485535063,1.355640250165187
A,ses-1,2.7074001298978625,1.1199850231528354,1.587415106745027
A,ses-1,2.8097362851982726,1.2941988101367279,1.5155374750615447
A,ses-1,3.3706967238358425,1.0796184139736404,2.291078309862202
A,ses-1,2.631363950476845,1.2532251842781503,1.3781387661986946
A,ses-1,2.208174707975633,1.3940530538957931,0.8141216540798397
A,ses-1,1.9977045400435338,0.9224010940125678,1.075303446030966
A,ses-1,-0.6019136842909987,-1.0151961465887784,0.4132824622977797
A,ses-1,-0.7250816626981609,-1.0151961465887784,0.29011448389061756
A,ses-1,0.3999851632792526,-1.0364417303673004,1.436426893646553
A,ses-1,2.8194636379891773,1.0180062210159235,1.8014574169732538
A,ses-1,1.7050691417338204,0.9755150534588782,0.7295540882749422
A,ses-1,1.6920642442136424,1.0753692972179358,0.6166949469957067
A,ses-1,2.340789908503722,0.8161731751199521,1.52461673338377
A,ses-1,2.0217743970347053,1.1199850231528354,0.9017893738818699
A,ses-1,0.9218154507671266,1.1709744242212916,-0.24915897345416504
A,ses-1,-1.8568018032280662,-1.0364417303673004,-0.8203600728607657
A,ses-1,-1.512703832130181,-1.036441730367301,-0.4762621017628798
A,ses-1,0.033754232607440815,0.9967606372374017,-0.9630064046299609
A,ses-1,-1.1413731609519153,-1.0683101060350855,-0.07306305491682981
A,ses-1,0.1435249849039124,-1.0683101060350855,1.2118350909389979
A,ses-1,2.422235494841458,0.8459169924098846,1.5763185024315733
A,ses-1,2.7473120782373277,1.141230606931358,1.6060814713059695
A,ses-1,2.244365846643092,1.0987394393743128,1.1456264072687792
A,ses-1,1.3185957693546793,0.9436466777910921,0.3749490915635872
A,ses-1,-0.2126039006318,-1.0576873141458245,0.8450834135140245
A,ses-1,1.1462125062182937,-1.0151961465887784,2.161408652807072
A,ses-1,2.583966328095892,1.1624761907098833,1.421490137386009
A,ses-1,2.047084962869309,1.2049673582669294,0.8421176046023798
A,ses-1,2.9299519553007034,1.028629012905186,1.9013229423955174
A,ses-1,1.8589128268165165,0.8459169924098846,1.0129958344066319
A,ses-1,2.164401080991194,1.3515618863387444,0.8128391946524497
A,ses-1,2.5639666222693025,1.1051131145078719,1.4588535077614304
A,ses-1,2.834212697611365,1.2623304344689426,1.5718822631424227
A,ses-1,2.970422965730049,1.4662880387427726,1.5041349269872764
A,ses-1,2.116653769863336,0.9648922615696156,1.1517615082937203
A,ses-1,0.8570623878059187,-1.0151961465887784,1.8722585343946971
A,ses-1,0.05724570182592603,-1.0151961465887784,1.0724418484147045
A,ses-1,2.70157910934717,0.9224010940125678,1.7791780153346026
A,ses-1,2.3025525251694656,1.2028427998890776,1.0997097252803878
A,ses-1,1.8399999444297177,1.0966148809964602,0.7433850634332574
A,ses-1,-0.2272286419803885,-1.0151961465887784,0.7879675046083899
A,ses-1,0.7051559555386117,0.9436466777910921,-0.23849072225248044
A,ses-1,1.9873830804463877,1.181597216110555,0.8057858643358327
A,ses-1,3.1239562559509415,1.1539779571984734,1.969978298752468
A,ses-1,2.7951491623641274,1.1199850231528372,1.6751641392112901
A,ses-1,2.465547729939526,1.234711175556862,1.230836554382664
A,ses-1,2.7779878417794763,1.326067185804513,1.4519206559749633
A,ses-1,2.6185295754399274,1.158227073954178,1.4603025014857491
A,ses-1,1.8570561981228217,1.336689977693774,0.5203662204290478
A,ses-1,1.862378054008877,1.1815972161105524,0.6807808378983248
A,ses-1,2.4965988203260636,1.2665795512246472,1.2300192691014167
A,ses-1,1.8215823386268606,1.066871063706526,0.7547112749203345
A,ses-1,1.0837680994307228,1.028629012905186,0.055139086525536785
A,ses-1,1.7643097900093345,0.8459169924098846,0.9183927975994499
A,ses-1,0.3395030903928744,-1.0364417303673004,1.3759448207601748
A,ses-1,1.794655837768475,0.9457712361689449,0.84888460159953
A,ses-1,1.0449097126526379,0.8714116929441127,0.17349801970852513
A,ses-1,2.1796736481453416,1.3263706941442106,0.8533029540011309
A,ses-1,2.9501690500217483,1.0881166474850512,1.8620524025366973
A,ses-1,1.67312905962907,0.9436466777910921,0.7294823818379779
A,ses-1,1.3334228652727154,0.7864293578300188,0.5469935074426966
A,ses-1,2.421263115772553,1.1922200079998142,1.229043107772739
A,ses-1,1.9526518125627104,1.1561025155763252,0.7965492969863853
A,ses-1,2.080505252391991,1.096614880996461,0.9838903713955297
A,ses-1,-0.2328674945972622,-1.0470645222565629,0.8141970276593007
A,ses-1,-0.7666474275653518,-1.0151961465887784,0.24854871902342665
A,ses-1,1.8437241938767321,0.9436466777910921,0.90007751608564
A,ses-1,1.3171979481663758,0.9436466777910938,0.37355127037528213
A,ses-1,0.4474354294950531,-1.0364417303673004,1.4838771598623535
A,ses-1,0.7575423645830397,-1.0364417303673004,1.79398409495034
A,ses-1,2.0280051634712954,0.9224010940125678,1.105604069458728
A,ses-1,1.7266180449117892,0.9436466777910921,0.782971367120697
A,ses-1,-0.522982542411695,-1.0364417303673004,0.5134591879556054
A,ses-1,1.392656382343922,0.8459169924098846,0.5467393899340373
B,ses-2,-1.6791513179750779,-1.3338799032666315,-0.34527141470844636
B,ses-2,-0.25458799409752264,0.427378991972968,-0.6819669860704907
B,ses-2,-1.3121088120039117,-1.3551254870451546,0.04301667504124282
B,ses-2,-1.544259667187582,-1.3551254870451546,-0.18913418014242744
B,ses-2,-1.0758507229014367,-1.3551254870451546,0.2792747641437179
B,ses-2,-0.8251909072562689,-1.3551254870451546,0.5299345797888857
B,ses-2,-1.7541427502820008,-1.3551254870451546,-0.3990172632368464
B,ses-2,-2.89612628270679,-1.376371070823678,-1.5197552118831124
B,ses-2,-2.425420862971076,-1.376371070823678,-1.049049792147398
B,ses-2,-1.2638524623293454,-1.0470645222565629,-0.21678794007278251
B,ses-2,-2.44627655793568,-1.376371070823678,-1.0699054871120022
B,ses-2,-0.24455769580102538,-1.3551254870451546,1.1105677912441292
B,ses-2,-0.8873302024392165,-1.3338799032666315,0.44654970082741513
B,ses-2,-0.01844078015670414,-1.376371070823678,1.357930290666974
B,ses-2,-1.1688287187431738,-1.376371070823678,0.2075423520805042
B,ses-2,-0.5709197053446678,-1.376371070823678,0.8054513654790102
B,ses-2,1.700960570461714,0.427378991972968,1.2735815784887459
B,ses-2,0.6658342211070081,0.4592473676407541,0.20658685346625405
B,ses-2,1.4281243466155522,0.427378991972968,1.0007453546425842
B,ses-2,-0.14526539884579437,-1.3338799032666315,1.1886145044208372
B,ses-2,-0.6462742586443847,-1.3338799032666315,0.6876056446222468
B,ses-2,-0.6475816259464813,-1.3338799032666315,0.6862982773201503
B,ses-2,-0.9012385964919698,-1.3551254870451546,0.4538868905531847
B,ses-2,-1.0884326312995596,-1.3551254870451546,0.266692855745595
B,ses-2,1.0754767995163876,0.6823259973152498,0.3931508022011379
B,ses-2,-0.6223858043278212,0.5973436622011559,-1.219729466528977
B,ses-2,-2.080886958357647,-1.036441730367301,-1.0444452279903458
B,ses-2,-1.4238693708265544,-1.036441730367301,-0.3874276404592533
B,ses-2,-1.3377906224180316,-1.3551254870451546,0.01733486462712291
B,ses-2,-2.060768023896232,-1.3551254870451546,-0.7056425368510776
B,ses-2,1.358816958724431,0.7673083324293463,0.5915086262950846
B,ses-2,0.8202302963164296,0.5548524946441115,0.2653778016723182
B,ses-2,-1.799309921714811,-1.3338799032666315,-0.4654300184481795
B,ses-2,-1.4409630023787274,-1.3551254870451546,-0.08583751533357276
B,ses-2,-1.627524095334131,-1.376371070823678,-0.25115302451045296
B,ses-2,-1.4828559222808333,-1.3551254870451546,-0.12773043523567879
B,ses-2,-1.4033655802347604,-1.3551254870451546,-0.04824009318960582
B,ses-2,-3.621108502119639,-1.397616654602201,-2.223491847517438
B,ses-2,-3.359761748907128,-1.3551254870451546,-2.0046362618619735
B,ses-2,0.36848201396698366,0.15118640285216786,0.21729561111481582
B,ses-2,1.0158044945563887,0.28290902227901243,0.7328954722773763
B,ses-2,0.12930143737534874,0.2999054893018288,-0.17060405192648007
B,ses-2,-0.1583773979085893,0.512361327087062,-0.6707387249956512
B,ses-2,-1.594436156551781,-1.3551254870451546,-0.2393106695066264
B,ses-2,-2.7495866695071753,-1.3551254870451546,-1.3944611824620208
B,ses-2,-1.5913741809270823,0.2404178547219663,-1.8317920356490485
B,ses-2,0.8554343603456694,0.9160274188790097,-0.060593058533340266
B,ses-2,0.1954171053896912,0.5973436622011559,-0.40192655681146466
B,ses-2,-0.843383224029057,0.2999054893018288,-1.1432887133308858
B,ses-2,-1.1051559508733975,-1.0683101060350855,-0.036845844838312006
B,ses-2,-1.4248120591580824,-1.3338799032666315,-0.0909321558914508
B,ses-2,-1.0665014790020468,-1.3551254870451546,0.2886240080431077
B,ses-2,-1.0077365164695387,0.6079664540904184,-1.615702970559957
B,ses-2,-2.0142745710277934,0.22767050445485187,-2.2419450754826453
B,ses-2,-3.824096746461401,-1.376371070823678,-2.4477256756377233
B,ses-2,-3.2057868871125708,-1.3551254870451546,-1.8506614000674162
B,ses-2,-1.1642314678996557,-1.376371070823678,0.21213960292402237
B,ses-2,-1.7642065325485405,-1.3551254870451546,-0.4090810455033859
B,ses-2,-2.4519690380740675,-0.6221528466860924,-1.829816191387975
B,ses-2,-2.352395736412965,-1.089555689813609,-1.2628400465993557
B,ses-2,-0.8183554504387478,-1.1915344919505217,0.37317904151177395
B,ses-2,1.7135405315914594,0.512361327087062,1.2011792045043974
B,ses-2,-1.3372252520781216,-1.3551254870451546,0.01790023496703295
B,ses-2,-0.5806006496384651,-0.15899912031428037,-0.42160152932418477
B,ses-2,-2.2669517006317936,-1.376371070823678,-0.8905806298081156
B,ses-2,-2.3390491146736707,-1.3551254870451546,-0.9839236276285162
B,ses-2,-2.405632401392486,-1.3551254870451546,-1.0505069143473318
B,ses-2,-2.4610674404417026,-1.3551254870451546,-1.1059419533965478
B,ses-2,-1.6354826155344075,-0.7984911920478375,-0.8369914234865702
B,ses-2,-1.8961558428536631,-1.0683101060350855,-0.8278457368185775
B,ses-2,0.3382039040404163,0.38276326603807004,-0.04455936199765378
B,ses-2,-0.8248962689783345,0.703571581093774,-1.5284678500721085
B,ses-2,-2.785152046224524,-1.3551254870451546,-1.4300265591793693
B,ses-2,-2.0459853413370825,-1.376371070823678,-0.6696142705134045
B,ses-2,-2.844745433500429,-1.3551254870451546,-1.4896199464552744
B,ses-2,-0.5010329971932961,0.4592473676407541,-0.9602803648340501
B,ses-2,0.9388554246154754,1.0838675307293448,-0.14501210611386942
B,ses-2,-1.7415789004312656,0.44862457575149234,-2.190203476182758
B,ses-2,-2.8918854615686307,-1.3551254870451546,-1.5367599745234763
B,ses-2,0.42153494167206684,0.4677456011521631,-0.046210659480096256
B,ses-2,0.9765313840769659,0.6185892459796801,0.3579421380972858
B,ses-2,0.44721689417865296,0.05133215909310173,0.3958847350855512
B,ses-2,-0.812665461017465,0.05133215909310173,-0.8639976201105667
B,ses-2,0.5252233432919486,0.4592473676407541,0.06597597565119459
B,ses-2,0.11293988154743378,0.512361327087062,-0.39942144553962816
B,ses-2,-0.7093644416297975,0.4592473676407541,-1.1686118092705515
B,ses-2,-0.6812722474977931,-1.3551254870451546,0.6738532395473614
B,ses-2,0.7412411617421558,0.5973436622011559,0.14389749954099995
B,ses-2,0.8469663910781206,0.5973436622011559,0.24962272887696466
B,ses-2,0.9464101188219101,1.098739439374311,-0.15232932055240095
B,ses-2,-0.2226905124419797,0.05133215909310343,-0.27402267153508314
B,ses-2,0.7696199249504587,0.4592473676407549,0.31037255730970376
B,ses-2,-1.1015169029640766,-0.8664770601391133,-0.2350398428249632
B,ses-2,-0.0039333483973919,0.2999054893018297,-0.3038388376992216
B,ses-2,-0.0014405160436666842,0.9648922615696147,-0.9663327776132814
B,ses-2,-1.2773603852832185,-1.3551254870451546,0.07776510176193617
B,ses-2,-1.4561533162706344,-1.3551254870451546,-0.10102782922547984
B,ses-2,1.0390113937231558,0.3700159157709565,0.6689954779521994
B,ses-2,0.5668132114013873,0.2999054893018288,0.26690772209955854
B,ses-2,-0.7269929648741436,0.6504576216474653,-1.377450586521609
B,ses-2,-0.0308615235870959,0.19580212878706327,-0.22666365237415917
B,ses-2,-1.3826980891168583,-1.3551254870451546,-0.02757260207170375
B,ses-2,-2.938889243804625,-1.3551254870451546,-1.5837637567594707
B,ses-2,-2.579095266627366,-1.376371070823678,-1.2027241958036883
